date,title,source,link
2026-08-06 17:58:13,健身工廠 vs World Gym大解密！世界健身-KY營收大勝，獲利卻輸給柏文？教練課、會籍…誰才是真正賺錢金雞母？ - 今周刊,今周刊,https://www.businesstoday.com.tw/article/category/183008/post/202608030037/
2026-08-06 21:01:01,健身工廠 vs World Gym大解密！世界健身-KY營收大勝，獲利卻輸給柏文？教練課、會籍…誰才是真正賺錢金雞母？ - 今周刊,今周刊,https://www.businesstoday.com.tw/article/category/183008/post/202608030037/
2026-08-07 00:01:34,健身工廠 vs World Gym大解密！世界健身-KY營收大勝，獲利卻輸給柏文？教練課、會籍…誰才是真正賺錢金雞母？ - businesstoday.com.tw,businesstoday.com.tw,https://www.businesstoday.com.tw/article/category/183008/post/202608030037/
2026-08-07 00:01:34,健身工廠 vs World Gym大解密！世界健身-KY營收大勝，獲利卻輸給柏文？教練課、會籍…誰才是真正賺錢金雞母？ - 今周刊,今周刊,https://www.businesstoday.com.tw/article/category/183008/post/202608030037/
2026-08-07 00:05:51,統一集團退出健身市場！世界健身-KY、柏文...健身雙雄為什麼營收多反而賺得少？ - Smart自學網,Smart自學網,https://smart.businessweekly.com.tw/Reading/IndepArticle.aspx?id=6022559
2026-08-07 02:26:15,統一集團退出健身市場！世界健身-KY、柏文...健身雙雄為什麼營收多反而賺得少？ - Smart自學網,Smart自學網,https://smart.businessweekly.com.tw/Reading/IndepArticle.aspx?id=6022559
2026-08-07 02:28:37,統一集團退出健身市場！世界健身-KY、柏文...健身雙雄為什麼營收多反而賺得少？ - Smart自學網,Smart自學網,https://smart.businessweekly.com.tw/Reading/IndepArticle.aspx?id=6022559
2026-08-07 02:28:37,統一集團退出健身市場！世界健身-KY、柏文...健身雙雄為什麼營收多反而賺得少？ - smart.businessweekly.com.tw,smart.businessweekly.com.tw,https://smart.businessweekly.com.tw/Reading/IndepArticle.aspx?id=6022559
2026-08-07 02:33:53,8462 柏文- 統一集團退出健身業！高齡化商機、健康意識抬頭...同一陣風，健身三巨頭命運大不同？ - 股市爆料同學會 - CMoney,CMoney,https://www.cmoney.tw/forum/article/181530041
2026-08-07 03:03:59,健身工廠 vs World Gym大解密！世界健身-KY營收大勝，獲利卻輸給柏文？教練課、會籍…誰才是真正賺錢金雞母？ - 今周刊,今周刊,https://www.businesstoday.com.tw/article/category/183008/post/202608030037/
2026-08-07 06:04:26,健身工廠 vs World Gym大解密！世界健身-KY營收大勝，獲利卻輸給柏文？教練課、會籍…誰才是真正賺錢金雞母？ - 今周刊,今周刊,https://www.businesstoday.com.tw/article/category/183008/post/202608030037/
2026-08-07 09:05:03,健身工廠 vs World Gym大解密！世界健身-KY營收大勝，獲利卻輸給柏文？教練課、會籍…誰才是真正賺錢金雞母？ - 今周刊,今周刊,https://www.businesstoday.com.tw/article/category/183008/post/202608030037/
2026-08-10 06:48:00,營收：柏文(8462)7月營收6億2593萬元，月增率4.02%，年增率18.28% - 富聯網,富聯網,https://ww2.money-link.com.tw/realtimenews/NewsContent.aspx?SN=2404293002&PU=0010
2026-08-10 07:10:43,【2026/07月營收公告】柏文(8462) 七月營收6.26億元，表現亮眼、呈現雙成長，年增18.28%-CMoney 小編 - CMoney投資網誌,CMoney投資網誌,https://cmnews.com.tw/article/cmoneyaicurator-99c3cb3a-948a-11f1-85d5-d764be7e4c56
2026-08-10 09:59:37,柏文營收／7月6.26億元、年增18.3% 續創單月新高 - UDN,UDN,https://udn.com/news/story/7252/9682586
2026-08-10 09:59:37,柏文營收／7月6.26億元、年增18.3% 續創單月新高 - udn.com,udn.com,https://udn.com/news/story/7252/9682586
2026-08-10 11:40:08,健身工廠拓店挹注 柏文7月營收6.26億元創單月新高 - ec.ltn.com.tw,ec.ltn.com.tw,https://ec.ltn.com.tw/article/breakingnews/5535126
2026-08-10 11:40:08,健身工廠拓店挹注 柏文7月營收6.26億元創單月新高 - 自由財經,自由財經,https://ec.ltn.com.tw/article/breakingnews/5535126
2026-08-11 08:43:00,財報：柏文(8462)115年上半年稅後盈餘4億5067萬元，EPS 5.68元 - ww2.money-link.com.tw,ww2.money-link.com.tw,https://ww2.money-link.com.tw/RealTimeNews/NewsContent.aspx?SN=2405985002&PU=0010
2026-08-11 08:43:00,財報：柏文(8462)115年上半年稅後盈餘4億5067萬元，EPS 5.68元 - 富聯網,富聯網,https://ww2.money-link.com.tw/RealTimeNews/NewsContent.aspx?SN=2405985002&PU=0010
2026-08-11 10:06:56,柏文財報／第2季獲利2.59億元、創新高 EPS 3.25元 - UDN,UDN,https://udn.com/news/story/7252/9684988
2026-08-11 10:06:56,柏文財報／第2季獲利2.59億元、創新高EPS 3.25元 - UDN,UDN,https://news.google.com/rss/articles/CBMiUEFVX3lxTE9lY3VReVp4YWYtZGROdjhVdEc5Zzg3VUNGT0JfWEVCS1BrTWI1N0tTVXVuVFRYUkdyUUZJMXVQWVNobGRFVHFsa0JjVExqRmFT0gFWQVVfeXFMTTVzNWRfaDBZRU1BYllaZVhYOGo0TE5jOEtKbFdSMWlLN1c2cVJXeGd3T05oTWNGcW0ybG13Y3hvZlZrbFBrR2k4RkoyNmZaU0VCbTM5Ymc?oc=5
2026-08-11 10:37:00,焦點股》柏文：第2季獲利創新高 衝破180元 - stock.ltn.com.tw,stock.ltn.com.tw,https://stock.ltn.com.tw/article/1ehh0cb12daz
2026-08-11 10:37:00,焦點股》柏文：第2季獲利創新高 衝破180元 - 自由時報,自由時報,https://news.google.com/rss/articles/CBMiWEFVX3lxTE9wQWlTb0hZc2w0eWVjWDVLaVVsTlI4eGtoR1JmUVFVNjVMeVR5cGlqbGxfdHRIZjVDZTNlMFBwdzFSSWN6NGFOUk9aSTUtZlJrakxZOVRXQi0?oc=5
2026-08-11 15:13:39,柏文上半年EPS 5.68元 長榮航太4.59元 - UDN,UDN,https://udn.com/vote2026/story/7252/9685275
2026-08-12 01:37:51,焦點股》柏文：第2季獲利創新高 衝破180元 - ec.ltn.com.tw,ec.ltn.com.tw,https://ec.ltn.com.tw/article/breakingnews/5536784
2026-08-12 01:37:51,焦點股》柏文：第2季獲利創新高 衝破180元 - 自由財經,自由財經,https://news.google.com/rss/articles/CBMiX0FVX3lxTE4yaXhjX1JXNE9zZ2NXaXZRVlpGeGhCWm5TLU5uWnhkaWtMT2o3aTR0VHdkQV9wRmNHV2RJLXhCemhRWmRjT211ZjBPU0VWY250Rkh5VFU4Z21Bc0hwYUNv?oc=5
2026-08-12 01:39:21,焦點股》柏文：第2季獲利創新高 衝破180元 - stock.ltn.com.tw,stock.ltn.com.tw,https://stock.ltn.com.tw/article/1ehh0cb12daz
2026-08-12 01:39:21,焦點股》柏文：第2季獲利創新高 衝破180元 - 自由時報,自由時報,https://stock.ltn.com.tw/article/1ehh0cb12daz
2026-08-12 02:13:48,〈焦點股〉柏文Q2獲利飆高 上半年賺逾半個股本 明年將達百店里程碑 - news.cnyes.com,news.cnyes.com,https://news.google.com/rss/articles/CBMiT0FVX3lxTFBJT0lUdjFCSFF2VThlNTVXa3VpaFNlRXFZY3RteURpMXlUYXFDUFh6aHFoVEs1QXRrZ3BOSXgxVWhTbm9HUFdlWDBVbnl6bEU?oc=5
2026-08-12 02:54:00,個股：柏文(8462)Q2獲利創單季新高，H1賺逾半股本，H2持續展店衝刺營運 - 富聯網,富聯網,https://ww2.money-link.com.tw/RealtimeNews/NewsContent.aspx?SN=2406535002&PU=0010
2026-08-12 04:05:00,個股：柏文(8462)Q2獲利創單季新高，H1賺逾半股本，H2持續展店衝刺營運 - fnc.ebc.net.tw,fnc.ebc.net.tw,https://fnc.ebc.net.tw/fncnews/stock/216233
2026-08-12 04:05:00,個股：柏文(8462)Q2獲利創單季新高，H1賺逾半股本，H2持續展店衝刺營運 - 東森電視,東森電視,https://fnc.ebc.net.tw/fncnews/stock/216233
