date,title,source,link
2026-08-12 02:30:48,《通網股》合勤控搶攻旅宿網通商機 兆勤雲端方案進駐JW萬豪 - wantrich.chinatimes.com,wantrich.chinatimes.com,https://wantrich.chinatimes.com/news/20260812900183-420101
2026-08-12 02:30:48,《通網股》合勤控搶攻旅宿網通商機 兆勤雲端方案進駐JW萬豪 - 旺得富理財網,旺得富理財網,https://wantrich.chinatimes.com/news/20260812900183-420101
2026-08-13 13:11:10,合勤控(3704)-同學風向與貼文摘要 - 股市爆料同學會 - CMoney,CMoney,https://news.google.com/rss/articles/CBMiYkFVX3lxTE40RzVJZE5FdGZ2MnBHaE96Y3h1a2xTY1pUU1dYbmh0ZTVXaVE4Vmx4MTkwczlUYWdPWnJHWkxER3BYaF9TZ1NYQmRJUTVQd0dKQ3UxeVJLR3hTV2QyRFM0ZllB?oc=5
2026-08-13 13:11:10,合勤控(3704)-同學風向與貼文摘要 - 股市爆料同學會 - cmoney.tw,cmoney.tw,https://news.google.com/rss/articles/CBMiYkFVX3lxTE40RzVJZE5FdGZ2MnBHaE96Y3h1a2xTY1pUU1dYbmh0ZTVXaVE4Vmx4MTkwczlUYWdPWnJHWkxER3BYaF9TZ1NYQmRJUTVQd0dKQ3UxeVJLR3hTV2QyRFM0ZllB?oc=5
2026-08-13 14:44:43,合勤控(3704) 個股概覽 | 個股 - 股市 - CMoney,CMoney,https://www.cmoney.tw/finance/3704/f00025
2026-08-13 14:44:43,合勤控(3704) 個股概覽 | 個股 - 股市 - cmoney.tw,cmoney.tw,https://news.google.com/rss/articles/CBMiU0FVX3lxTE1BYTBnM1lBZWRwcU9FTGdyRHNwOEc5VWJUM0R6VDcxUG1xY2hGYnVqOHlQbndYTXh0ZXQzMkdBZlBpb3VFa19vQnVlbUxHbTBtOS1n?oc=5
2026-08-13 14:46:02,合勤控(3704) 個股概覽 | 個股 - 股市 - CMoney,CMoney,https://www.cmoney.tw/finance/3704/f00025
2026-08-13 14:52:41,合勤控(3704) 個股概覽 | 個股 - 股市 - CMoney,CMoney,https://news.google.com/rss/articles/CBMiU0FVX3lxTE1BYTBnM1lBZWRwcU9FTGdyRHNwOEc5VWJUM0R6VDcxUG1xY2hGYnVqOHlQbndYTXh0ZXQzMkdBZlBpb3VFa19vQnVlbUxHbTBtOS1n?oc=5
2026-08-14 01:51:17,合勤控(3704) 個股概覽 | 個股 - 股市 - CMoney,CMoney,https://www.cmoney.tw/finance/3704/f00025
2026-08-14 03:49:13,【11:48 即時新聞】合勤控(3704)股價上漲逾5%，獲利轉虧為盈＋短線跌深後技術面試圖翻多 - CMoney投資網誌,CMoney投資網誌,https://cmnews.com.tw/article/cmoneyairesearcher-1dafa5b4-9793-11f1-a54f-0ffa20b85576
2026-08-14 03:49:13,【11:48 即時新聞】合勤控(3704)股價上漲逾5%，獲利轉虧為盈＋短線跌深後技術面試圖翻多 - cmnews.com.tw,cmnews.com.tw,https://cmnews.com.tw/article/cmoneyairesearcher-1dafa5b4-9793-11f1-a54f-0ffa20b85576
2026-08-14 04:59:34,合勤控(3704) 個股概覽 | 個股 - 股市 - CMoney,CMoney,https://www.cmoney.tw/finance/3704/f00025
2026-08-14 05:50:10,合勤控(3704) 個股概覽 | 個股 - 股市 - CMoney,CMoney,https://www.cmoney.tw/finance/3704/f00025
