date,title,source,link
2026-07-22 03:08:22,【即時新聞】亞電(4939)爆量連日亮燈創天價，這「5檔概念股」資金接棒狂湧！ - CMoney投資網誌,CMoney投資網誌,https://cmnews.com.tw/article/newsyoudeservetoknow-99152f7e-857a-11f1-8b34-3ee2352f15e0
2026-07-22 03:45:05,PTFE概念股解析：台虹、亞電為何成AI伺服器材料新寵？ - CMoney投資網誌,CMoney投資網誌,https://cmnews.com.tw/article/cmoney-ba3d2ef1-857f-11f1-9af2-ce04299a9724
2026-07-22 09:45:22,4939 亞電- 【2026/07/22】台股周轉率前２５ - 股市爆料同學會 - CMoney,CMoney,https://www.cmoney.tw/forum/article/180941819
2026-07-22 23:51:00,《電零組》注意股：亞電 近5日漲16.61% - 富聯網,富聯網,https://ww2.money-link.com.tw/realtimenews/NewsContent.aspx?SN=6246784001&PU=1002
2026-07-23 03:15:46,【即時新聞】亞電(4939)當沖爆量遭列注意股，這「5檔概念股」資金正劇烈洗牌！ - CMoney投資網誌,CMoney投資網誌,https://cmnews.com.tw/article/newsyoudeservetoknow-cbcf53c6-8644-11f1-861e-22061dc5824e
2026-07-23 03:15:49,【即時新聞】亞電(4939)當沖爆量遭列注意股，這「5檔概念股」資金正劇烈洗牌！ - CMoney,CMoney,https://www.cmoney.tw/forum/article/180959936
2026-07-23 03:47:06,【11:46 即時新聞】亞電(4939)股價上漲4.37%至74元，AI軟板題材延續帶動買盤＋外資連續買超配合技術多頭結構 - CMoney投資網誌,CMoney投資網誌,https://cmnews.com.tw/article/cmoneyairesearcher-2cea58e8-8649-11f1-83d2-85a0b9d8c32c
2026-07-23 03:48:54,4939 亞電 - 針對亞電（4939） 近期的基本面營收狀況與高階軟板材料的接... - 股市爆料同學會 - CMoney,CMoney,https://www.cmoney.tw/forum/article/180961106
2026-07-23 10:58:56,"討論牆 | 盤中速報 - 亞電(4939)股價拉至漲停，漲停價72.8元，成交26,955張 - LINE TODAY",LINE TODAY,https://today.line.me/tw/v3/posts/list/article/mWRgzxp
2026-07-24 03:57:00,"盤中速報 - 亞電(4939)股價殺至跌停，跌停價62.7元，成交27,523張 - TradingView",TradingView,https://id.tradingview.com/news/cnyes:42e21c024acdf:0/
2026-07-24 09:51:09,4939 亞電- 【2026/07/24】台股周轉率前２５ - 股市爆料同學會 - CMoney,CMoney,https://www.cmoney.tw/forum/article/180998337
2026-07-24 19:42:52,"討論牆 | 盤中速報 - 亞電(4939)股價殺至跌停，跌停價62.7元，成交27,523張 - LINE TODAY",LINE TODAY,https://today.line.me/tw/v3/posts/list/article/GgwDlmZ
2026-07-27 10:32:03,4939 亞電- 亞電攻AI材料 PTFE+PP Coreless方案已送樣- 股市爆料同學會 - CMoney,CMoney,https://www.cmoney.tw/forum/article/181056771
2026-07-27 15:33:25,亞電新材料送樣認證 - UDN,UDN,https://udn.com/news/story/7252/9654195
2026-07-27 15:33:25,亞電新材料送樣認證 - udn,udn,https://udn.com/news/story/7252/9654195
2026-07-28 01:00:00,亞電三年調整體質拚AI材料帶動轉型- 新聞 - MoneyDJ,MoneyDJ,https://www.moneydj.com/kmdj/news/newsviewer.aspx?a=504f56ac-f104-41a9-98bd-2d66ffb25aa2
2026-07-29 08:25:40,討論牆 | 營收成長增添動能！亞電(4939)逆勢收漲停！ - LINE TODAY,LINE TODAY,https://today.line.me/tw/v3/posts/list/article/3NP2kRr
2026-07-29 08:25:40,討論牆 | 營收成長增添動能！亞電(4939)逆勢收漲停！ - today.line.me,today.line.me,https://today.line.me/tw/v3/posts/list/article/3NP2kRr
2026-07-29 21:56:20,討論牆 | 盤中速報 - 亞電(4939)大跌7.45%，報55.9元 - LINE TODAY,LINE TODAY,https://today.line.me/tw/v3/posts/list/article/l2RQmpW
2026-07-29 21:56:20,討論牆 | 盤中速報 - 亞電(4939)大跌7.45%，報55.9元 - today.line.me,today.line.me,https://today.line.me/tw/v3/posts/list/article/l2RQmpW
2026-07-30 05:37:29,"討論牆 | 盤中速報 - 亞電(4939)急拉3.85%報49.9元，成交2,866張 - LINE TODAY",LINE TODAY,https://today.line.me/tw/v3/posts/list/article/qoRvNXD
2026-07-30 18:06:15,討論牆 | 盤中速報 - 亞電(4939)大跌7.75%，報51.2元 - LINE TODAY,LINE TODAY,https://today.line.me/tw/v3/posts/list/article/eLRn50K
2026-07-31 01:52:07,4939 亞電 - 搞什麼 大盤大漲 你還跌 ，別給我跌破46 - 股市爆料同學會 - CMoney,CMoney,https://www.cmoney.tw/forum/article/181184970
2026-08-03 05:23:13,【13:22 即時新聞】亞電(4939)亮燈漲停55.8元，AI伺服器PTFE新材料題材發酵＋短線跌深反彈吸引資金回補 - CMoney投資網誌,CMoney投資網誌,https://cmnews.com.tw/article/cmoneyairesearcher-6cbe6471-8efb-11f1-8e1d-79b84e581f62
2026-08-06 01:40:05,亞電轉型AI高階材料 M10級PTFE及抗翹曲膜 送樣驗證中 具營收成長潛力 - yesmedia.com.tw,yesmedia.com.tw,https://www.yesmedia.com.tw/%E4%BA%9E%E9%9B%BB%E8%BD%89%E5%9E%8Bai%E9%AB%98%E9%9A%8E%E6%9D%90%E6%96%99%E3%80%80m10%E7%B4%9Aptfe%E5%8F%8A%E6%8A%97%E7%BF%B9%E6%9B%B2%E8%86%9C-%E9%80%81%E6%A8%A3%E9%A9%97%E8%AD%89%E4%B8%AD-%E5%85%B7/
2026-08-06 03:12:04,【11:11 即時新聞】亞電(4939)股價走強至63.5元上漲6.9%，AI伺服器＋先進封裝材料題材發酵，搭配法人與主力買盤持續偏多 - CMoney,CMoney,https://www.cmoney.tw/notes/note-detail.aspx?nid=1245408
2026-08-06 03:12:04,【11:11 即時新聞】亞電(4939)股價走強至63.5元上漲6.9%，AI伺服器＋先進封裝材料題材發酵，搭配法人與主力買盤持續偏多 - CMoney投資網誌,CMoney投資網誌,https://cmnews.com.tw/article/cmoneyairesearcher-9957a74c-9144-11f1-9d0a-aba2218dd492
2026-08-06 06:17:33,"討論牆 | 盤中速報 - 亞電(4939)急拉3.24%報63.8元，成交9,470張 - LINE TODAY",LINE TODAY,https://today.line.me/tw/v3/posts/list/article/WBRkGV5
2026-08-06 06:17:33,"討論牆 | 盤中速報 - 亞電(4939)急拉3.24%報63.8元，成交9,470張 - today.line.me",today.line.me,https://today.line.me/tw/v3/posts/list/article/WBRkGV5
2026-08-06 07:50:15,PTFE概念股怎麼選？台虹(8039)、亞電(4939) 近期股價強勢！產品特色與投資邏輯有何不同？｜股市話題 - sinotrade.com.tw,sinotrade.com.tw,https://www.sinotrade.com.tw/richclub/industry/PTFE%E6%A6%82%E5%BF%B5%E8%82%A1%E6%80%8E%E9%BA%BC%E9%81%B8-%E5%8F%B0%E8%99%B9-8039--%E4%BA%9E%E9%9B%BB-4939--%E8%BF%91%E6%9C%9F%E8%82%A1%E5%83%B9%E5%BC%B7%E5%8B%A2-%E7%94%A2%E5%93%81%E7%89%B9%E8%89%B2%E8%88%87%E6%8A%95%E8%B3%87%E9%82%8F%E8%BC%AF%E6%9C%89%E4%BD%95%E4%B8%8D%E5%90%8C--%E8%82%A1%E5%B8%82%E8%A9%B1%E9%A1%8C-6a5f308c38ecbde55ac0a6a8
2026-08-07 08:40:04,【2026/07月營收公告】亞電(4939) 七月營收1.68億元，表現亮眼、呈現雙成長，創近55個月以來新高，年增36.75% - CMoney,CMoney,https://www.cmoney.tw/notes/note-detail.aspx?nid=1246537
2026-08-07 08:40:04,【2026/07月營收公告】亞電(4939) 七月營收1.68億元，表現亮眼、呈現雙成長，創近55個月以來新高，年增36.75% - cmoney.tw,cmoney.tw,https://www.cmoney.tw/notes/note-detail.aspx?nid=1246537
2026-08-07 09:10:30,【2026/07月營收公告】亞電(4939) 七月營收1.68億元，表現亮眼、呈現雙成長，創近55個月以來新高，年增36.75% - CMoney投資網誌,CMoney投資網誌,https://cmnews.com.tw/article/cmoneyaicurator-d6955364-923f-11f1-8f36-21d227f69d39
2026-08-07 09:20:04,【26Q2財報公告】亞電(4939) Q2 營收4.3482億元，刷下近11季新高，季增38.29%、年成長23.34% - CMoney,CMoney,https://www.cmoney.tw/notes/note-detail.aspx?nid=1246608
2026-08-07 09:20:04,【26Q2財報公告】亞電(4939) Q2 營收4.3482億元，刷下近11季新高，季增38.29%、年成長23.34% - cmoney.tw,cmoney.tw,https://www.cmoney.tw/notes/note-detail.aspx?nid=1246608
2026-08-10 23:57:00,《電零組》注意股：亞電 近5日漲9.86% - 富聯網,富聯網,https://ww2.money-link.com.tw/realtimenews/NewsContent.aspx?SN=6267832001&PU=1002
2026-08-11 07:24:00,盈餘：亞電(4939)股價遭警示，自結7月歸屬母公司淨利1200萬元，EPS為0.12元 - 富聯網,富聯網,https://ww2.money-link.com.tw/realtimenews/NewsContent.aspx?SN=2405788002&PU=0010
2026-08-11 10:55:07,PTFE概念股怎麼選？台虹(8039)、亞電(4939) 近期股價強勢！產品特色與投資邏輯有何不同？｜股市話題 - sinotrade.com.tw,sinotrade.com.tw,https://www.sinotrade.com.tw/richclub/industry/PTFE%E6%A6%82%E5%BF%B5%E8%82%A1%E6%80%8E%E9%BA%BC%E9%81%B8-%E5%8F%B0%E8%99%B9-8039--%E4%BA%9E%E9%9B%BB-4939--%E8%BF%91%E6%9C%9F%E8%82%A1%E5%83%B9%E5%BC%B7%E5%8B%A2-%E7%94%A2%E5%93%81%E7%89%B9%E8%89%B2%E8%88%87%E6%8A%95%E8%B3%87%E9%82%8F%E8%BC%AF%E6%9C%89%E4%BD%95%E4%B8%8D%E5%90%8C--%E8%82%A1%E5%B8%82%E8%A9%B1%E9%A1%8C-6a5f308c38ecbde55ac0a6a8
2026-08-12 03:54:31,PTFE概念股怎麼選？台虹(8039)、亞電(4939) 近期股價強勢！產品特色與投資邏輯有何不同？｜股市話題 - sinotrade.com.tw,sinotrade.com.tw,https://www.sinotrade.com.tw/richclub/industry/PTFE%E6%A6%82%E5%BF%B5%E8%82%A1%E6%80%8E%E9%BA%BC%E9%81%B8-%E5%8F%B0%E8%99%B9-8039--%E4%BA%9E%E9%9B%BB-4939--%E8%BF%91%E6%9C%9F%E8%82%A1%E5%83%B9%E5%BC%B7%E5%8B%A2-%E7%94%A2%E5%93%81%E7%89%B9%E8%89%B2%E8%88%87%E6%8A%95%E8%B3%87%E9%82%8F%E8%BC%AF%E6%9C%89%E4%BD%95%E4%B8%8D%E5%90%8C--%E8%82%A1%E5%B8%82%E8%A9%B1%E9%A1%8C-6a5f308c38ecbde55ac0a6a8
2026-08-12 06:47:04,亞電切入高階AI材料供應鏈 後市看旺 - 台灣好新聞,台灣好新聞,https://www.taiwanhot.net/news/focus/1144750/%E4%BA%9E%E9%9B%BB%E5%88%87%E5%85%A5%E9%AB%98%E9%9A%8EAI%E6%9D%90%E6%96%99%E4%BE%9B%E6%87%89%E9%8F%88+%E5%BE%8C%E5%B8%82%E7%9C%8B%E6%97%BA/27/%E8%B2%A1%E7%B6%93%E9%A0%BB%E9%81%93
2026-08-12 07:02:07,亞電切入高階AI材料供應鏈 後市看旺 - 台灣好新聞,台灣好新聞,https://www.taiwanhot.net/news/1144766/%E4%BA%9E%E9%9B%BB%E5%88%87%E5%85%A5%E9%AB%98%E9%9A%8EAI%E6%9D%90%E6%96%99%E4%BE%9B%E6%87%89%E9%8F%88+%E5%BE%8C%E5%B8%82%E7%9C%8B%E6%97%BA
2026-08-13 04:54:44,【12:54 即時新聞】亞電(4939)股價上漲逾5%，AI伺服器與先進封裝新材料想像帶動買盤迴流＋短線脫離週線壓力、主力籌碼轉趨中性觀望 - cmnews.com.tw,cmnews.com.tw,https://cmnews.com.tw/article/cmoneyairesearcher-1a3cd11a-96d3-11f1-8125-09a2f12c2d74
2026-08-13 04:54:50,【12:54 即時新聞】亞電(4939)股價上漲逾5%，AI伺服器與先進封裝新材料想像帶動買盤迴流＋短線脫離週線壓力、主力籌碼轉趨中性觀望 - CMoney,CMoney,https://www.cmoney.tw/notes/note-detail.aspx?nid=1250513
