date,title,source,link
2026-07-28 12:35:28,凌華半導體設備客戶需求強勁積極追單 看好邊緣AI應用爆發 - news.cnyes.com,news.cnyes.com,https://news.cnyes.com/news/id/6548792
2026-07-28 12:35:28,凌華半導體設備客戶需求強勁積極追單 看好邊緣AI應用爆發 - 鉅亨網,鉅亨網,https://m.cnyes.com/news/id/6548792
2026-07-28 13:13:43,凌華半導體設備客戶需求強勁積極追單 看好邊緣AI應用爆發 - 鉅亨網,鉅亨網,https://m.cnyes.com/news/print/6548792
2026-07-29 02:42:53,凌華機器人應用營收比重後年估達1成 成長性將高於公司平均 - news.cnyes.com,news.cnyes.com,https://news.cnyes.com/news/print/6548623?utm_source=B2Bconcordsa248602fd6bf&utm_medium=NewsApi&embed=1
2026-07-29 05:00:11,【12:59 即時新聞】凌華(6166)股價小幅走揚，AI邊緣運算與工業電腦題材撐盤＋前波急漲後回測支撐、主力近期高檔調節 - CMoney,CMoney,https://www.cmoney.tw/notes/note-detail.aspx?nid=1242167
2026-07-29 23:27:00,個股：凌華(6166)8/4受邀參加元大證券舉辦之法人說明會 - 富聯網,富聯網,https://ww2.money-link.com.tw/realtimenews/NewsContent.aspx?SN=2397761002&PU=0009
2026-07-30 01:09:46,討論牆 | 盤中速報 - 凌華(6166)大跌7.21%，報154.5元 - LINE TODAY,LINE TODAY,https://today.line.me/tw/v3/posts/list/article/GgwQMP5
2026-07-30 01:09:46,討論牆 | 盤中速報 - 凌華(6166)大跌7.21%，報154.5元 - today.line.me,today.line.me,https://today.line.me/tw/v3/posts/list/article/GgwQMP5
2026-07-31 02:03:47,討論牆 | 盤中速報 - 凌華(6166)急拉3.14%報145.5元，成交633張 - LINE TODAY,LINE TODAY,https://today.line.me/tw/v3/posts/list/article/EXrRgrY
2026-07-31 04:09:49,"討論牆 | 盤中速報 - 凌華(6166)股價殺至跌停，跌停價113.0元，成交6,884張 - LINE TODAY",LINE TODAY,https://today.line.me/tw/v3/posts/list/article/XYRjVWm
2026-07-31 04:09:49,"討論牆 | 盤中速報 - 凌華(6166)股價殺至跌停，跌停價113.0元，成交6,884張 - today.line.me",today.line.me,https://today.line.me/tw/v3/posts/list/article/XYRjVWm
2026-07-31 04:52:49,"討論牆 | 盤中速報 - 凌華(6166)急拉3%報137.5元，成交4,329張 - LINE TODAY",LINE TODAY,https://today.line.me/tw/v3/posts/list/article/DRmJgY5
2026-07-31 04:52:49,"討論牆 | 盤中速報 - 凌華(6166)急拉3%報137.5元，成交4,329張 - today.line.me",today.line.me,https://today.line.me/tw/v3/posts/list/article/DRmJgY5
2026-07-31 08:18:00,財報：凌華(6166)115年上半年歸屬母公司淨利6億7988萬元，EPS 3.12元 - ww2.money-link.com.tw,ww2.money-link.com.tw,https://ww2.money-link.com.tw/realtimenews/NewsContent.aspx?SN=2398789002&PU=1002
2026-07-31 08:18:00,財報：凌華(6166)115年上半年歸屬母公司淨利6億7988萬元，EPS 3.12元 - 富聯網,富聯網,https://ww2.money-link.com.tw/realtimenews/NewsContent.aspx?SN=2398789002&PU=1002
2026-07-31 08:34:00,《電週邊》凌華上半年每股盈餘3.12元 - ww2.money-link.com.tw,ww2.money-link.com.tw,https://ww2.money-link.com.tw/realtimenews/NewsContent.aspx?SN=6255646001&PU=1002
2026-07-31 08:34:00,《電週邊》凌華上半年每股盈餘3.12元 - 富聯網,富聯網,https://ww2.money-link.com.tw/realtimenews/NewsContent.aspx?SN=6255646001&PU=1002
2026-07-31 10:40:15,凌華(6166) 個股概覽 | 個股 - 股市 - CMoney,CMoney,https://www.cmoney.tw/finance/6166/f00025
2026-08-03 00:00:00,財訊快報：凌華H1賺贏去年，EPS 3.12元，今年獲利飆高音，AI業務快跑展新局 - ww2.money-link.com.tw,ww2.money-link.com.tw,https://ww2.money-link.com.tw/RealtimeNews/NewsContent.aspx?SN=2399038002&PU=0010
2026-08-03 00:00:00,財訊快報：凌華H1賺贏去年，EPS 3.12元，今年獲利飆高音，AI業務快跑展新局 - 富聯網,富聯網,https://ww2.money-link.com.tw/RealtimeNews/NewsContent.aspx?SN=2399038002&PU=0010
2026-08-03 00:16:54,討論牆 | 盤中速報 - 凌華(6166)大跌7.17%，報116.5元 - LINE TODAY,LINE TODAY,https://today.line.me/tw/v3/posts/list/article/yz8Q6Pz
2026-08-03 05:31:54,凌華今年上半年賺贏去年全年 股價反彈漲停板 - money.udn.com,money.udn.com,https://money.udn.com/money/story/5607/9667545
2026-08-03 05:31:54,凌華今年上半年賺贏去年全年 股價反彈漲停板 - 經濟日報,經濟日報,https://money.udn.com/money/story/5607/9667545
2026-08-03 09:36:38,"討論牆 | 盤中速報 - 凌華(6166)急拉3.13%報115.5元，成交1,390張 - LINE TODAY",LINE TODAY,https://today.line.me/tw/v3/posts/list/article/ZaRYa6N
2026-08-03 17:09:00,凌華深化邊緣AI應用 下半年業績雙位數成長 - 自由時報,自由時報,https://stock.ltn.com.tw/article/2hn2hspfwtsq
2026-08-03 20:10:00,上半年獲利看板－凌華 上半年EPS賺贏去年全年 - 中時新聞網,中時新聞網,https://www.chinatimes.com/newspapers/20260804000387-260206
2026-08-04 07:40:00,凌華看下半年營收年增雙位數、毛利率優於Q2 - MoneyDJ,MoneyDJ,https://www.moneydj.com/kmdj/news/newsviewer.aspx?a=c6439846-97e2-4fc4-8780-ab08236daaab
2026-08-04 08:07:00,△個股：凌華H2業績拚雙位數年增，毛利率回升，機器人進展大，逾10專案在手 - ww2.money-link.com.tw,ww2.money-link.com.tw,https://ww2.money-link.com.tw/realtimenews/NewsContent.aspx?SN=2399990002&PU=R009
2026-08-04 08:07:00,△個股：凌華H2業績拚雙位數年增，毛利率回升，機器人進展大，逾10專案在手 - 富聯網,富聯網,https://ww2.money-link.com.tw/realtimenews/NewsContent.aspx?SN=2399990002&PU=R009
2026-08-04 08:09:00,凌華深化邊緣AI應用 下半年業績雙位數成長 - ec.ltn.com.tw,ec.ltn.com.tw,https://ec.ltn.com.tw/article/breakingnews/5528252
2026-08-04 08:09:00,凌華深化邊緣AI應用 下半年業績雙位數成長 - 自由財經,自由財經,https://ec.ltn.com.tw/amp/article/breakingnews/5528252
2026-08-04 08:57:00,《電週邊》凌華H2營收拚年增逾10% 機器人明年底量產添翼 - ww2.money-link.com.tw,ww2.money-link.com.tw,https://ww2.money-link.com.tw/realtimenews/NewsContent.aspx?SN=6259356001&PU=1002
2026-08-04 08:57:00,《電週邊》凌華H2營收拚年增逾10% 機器人明年底量產添翼 - 富聯網,富聯網,https://ww2.money-link.com.tw/realtimenews/NewsContent.aspx?SN=6259356001&PU=1002
2026-08-04 09:32:11,凌華看下半年營收年增雙位數、毛利率優於Q2 - ttv.com.tw,ttv.com.tw,https://www.ttv.com.tw/finance/view/?i=082026041540F72C108B4FD140A5835FEAEF3B6E84B02D3C&from=587
2026-08-04 09:32:11,凌華看下半年營收年增雙位數、毛利率優於Q2 - 台視全球資訊網,台視全球資訊網,https://www.ttv.com.tw/finance/view/?i=082026041540F72C108B4FD140A5835FEAEF3B6E84B02D3C&from=587
2026-08-04 11:59:44,凌華接單穩定、漲價效應 估下半年營收雙位數年增 毛利率可望回升 - news.cnyes.com,news.cnyes.com,https://news.cnyes.com/news/id/6559271
2026-08-04 14:51:28,【凌華法說會重點內容備忘錄】未來展望趨勢 20260804 - blog.fugle.tw,blog.fugle.tw,https://blog.fugle.tw/post/earnings-call-6166-2026-08-04
2026-08-04 14:51:28,【凌華法說會重點內容備忘錄】未來展望趨勢 20260804 - 富果直送,富果直送,https://blog.fugle.tw/post/earnings-call-6166-2026-08-04
2026-08-04 15:18:33,凌華接單穩 展望樂觀 - money.udn.com,money.udn.com,https://money.udn.com/money/story/5710/9670723?from=edn_related_storybottom
2026-08-04 15:18:33,凌華接單穩 展望樂觀 - 經濟日報,經濟日報,https://money.udn.com/money/story/5710/9670723?from=edn_related_storybottom
2026-08-04 18:25:53,凌華接單穩定、漲價效應 估下半年營收雙位數年增 毛利率可望回升 - news.cnyes.com,news.cnyes.com,https://news.cnyes.com/news/print/6559271?utm_source=B2Bconcordsa248602fd6bf&utm_medium=NewsApi&embed=1
2026-08-05 03:18:03,(6166)凌華科技法說會 2026/08、凌華科技財報、凌華科技展望、凌華科技財報投資亮點｜理柴知道:法說最速報! - 方格子 - Vocus,Vocus,https://vocus.cc/article/6a72ab49fd89780001545817
2026-08-05 03:18:03,(6166)凌華科技法說會 2026/08、凌華科技財報、凌華科技展望、凌華科技財報投資亮點｜理柴知道:法說最速報! - 方格子 - vocus,vocus,https://vocus.cc/article/6a72ab49fd89780001545817
2026-08-05 03:56:11,【11:55 即時新聞】凌華(6166)亮燈漲停至139元，法說會釋出下半年雙位數成長＋月營收連月強勢帶動多方買盤集中 - CMoney投資網誌,CMoney投資網誌,https://cmnews.com.tw/article/cmoneyairesearcher-98e10a98-9081-11f1-8958-32d19a914958
2026-08-05 03:56:11,【11:55 即時新聞】凌華(6166)亮燈漲停至139元，法說會釋出下半年雙位數成長＋月營收連月強勢帶動多方買盤集中 - cmnews.com.tw,cmnews.com.tw,https://cmnews.com.tw/article/cmoneyairesearcher-98e10a98-9081-11f1-8958-32d19a914958
2026-08-05 04:14:00,接單穩定，凌華看BB值長期維持1.2~1.3以上健康- 新聞 - MoneyDJ,MoneyDJ,https://m.moneydj.com/f1a.aspx?a=b08c767f-c730-492e-9fa4-3cd17bd97238
2026-08-05 04:14:00,接單穩定，凌華看BB值長期維持1.2~1.3以上健康- 新聞 - moneydj.com,moneydj.com,https://m.moneydj.com/f1a.aspx?a=b08c767f-c730-492e-9fa4-3cd17bd97238
2026-08-05 04:50:04,(6166)凌華科技法說會 2026/08、凌華科技財報、凌華科技展望、凌華科技財報投資亮點｜理柴知道:法說最速報! - 方格子 - Vocus,Vocus,https://vocus.cc/article/amp/6a72ab49fd89780001545817
2026-08-05 04:50:04,(6166)凌華科技法說會 2026/08、凌華科技財報、凌華科技展望、凌華科技財報投資亮點｜理柴知道:法說最速報! - 方格子 - vocus,vocus,https://vocus.cc/article/amp/6a72ab49fd89780001545817
2026-08-05 04:50:04,(6166)凌華科技法說會 2026/08、凌華科技財報、凌華科技展望、凌華科技財報投資亮點｜理柴知道:法說最速報! - 方格子 - vocus.cc,vocus.cc,https://vocus.cc/article/amp/6a72ab49fd89780001545817
2026-08-05 04:50:46,接單穩定，凌華看BB值長期維持1.2~1.3以上健康| MoneyDJ理財網 - LINE TODAY,LINE TODAY,https://today.line.me/tw/v3/article/ZaREo1N
2026-08-05 05:36:37,接單穩定，凌華看BB值長期維持1.2~1.3以上健康 | MoneyDJ理財網 - LINE TODAY,LINE TODAY,https://today.line.me/tw/v3/article/ZaREo1N
2026-08-05 06:02:28,接單穩定，凌華看BB值長期維持1.2~1.3以上健康 - 台視全球資訊網,台視全球資訊網,https://www.ttv.com.tw/finance/view/?i=0820260512141391F100B3164B018E5E514EA6B75C6DF992&from=587
2026-08-05 10:17:39,接單穩定，凌華看BB值長期維持1.2~1.3以上健康 - Yahoo股市,Yahoo股市,https://tw.stock.yahoo.com/news/%E6%8E%A5%E5%96%AE%E7%A9%A9%E5%AE%9A-%E5%87%8C%E8%8F%AF%E7%9C%8Bbb%E5%80%BC%E9%95%B7%E6%9C%9F%E7%B6%AD%E6%8C%811-2-1-3%E4%BB%A5%E4%B8%8A%E5%81%A5%E5%BA%B7-041400808.html
2026-08-05 17:50:00,營收速報 - 凌華(6166)7月營收14.27億元年增率高達38.15％｜新聞快訊｜豐雲學堂 - sinotrade.com.tw,sinotrade.com.tw,https://www.sinotrade.com.tw/richclub/news/6a744d13b17ee73678ebd667
2026-08-05 20:06:16,討論牆 | 盤中速報 - 凌華(6166)大漲7.11%，報135.5元 - LINE TODAY,LINE TODAY,https://today.line.me/tw/v3/posts/list/article/9mGDR6R
2026-08-05 20:06:16,討論牆 | 盤中速報 - 凌華(6166)大漲7.11%，報135.5元 - today.line.me,today.line.me,https://today.line.me/tw/v3/posts/list/article/9mGDR6R
2026-08-06 04:03:00,H2可望再優H1，凌華今年EPS直衝7元以上- 新聞 - MoneyDJ,MoneyDJ,https://www.moneydj.com/kmdj/news/newsviewer.aspx?a=fae67ca4-968c-4dc2-a912-abe97c7fa70d
2026-08-06 04:03:00,H2可望再優H1，凌華今年EPS直衝7元以上- 新聞 - moneydj.com,moneydj.com,https://www.moneydj.com/kmdj/news/newsviewer.aspx?a=fae67ca4-968c-4dc2-a912-abe97c7fa70d
2026-08-06 06:06:01,H2可望再優H1，凌華今年EPS直衝7元以上 - 台視全球資訊網,台視全球資訊網,https://www.ttv.com.tw/finance/view/default.asp?i=0820260612036F8EC9C169D7459AAFF40184EA99D21475D0&from=587
2026-08-06 06:42:00,營收：凌華(6166)7月營收14億2650萬元，月增率-5.42%，年增率38.15% - 富聯網,富聯網,https://ww2.money-link.com.tw/RealtimeNews/NewsContent.aspx?SN=2401411002&PU=0010
2026-08-06 08:44:00,△個股：亞太半導體設備需求殷切，凌華7月業績14.27億元，續創同期新高 - 富聯網,富聯網,https://ww2.money-link.com.tw/realtimenews/NewsContent.aspx?SN=2401727002&PU=R009
2026-08-06 09:00:00,搶進半導體超級循環！研華、凌華卡位美中設備商 融程喊2027營收翻倍 - 經濟日報,經濟日報,https://money.udn.com/money/story/5612/9675512
2026-08-06 11:01:42,搶進半導體超級循環！研華、凌華卡位美中設備商 融程喊2027營收翻倍 - UDN,UDN,https://udn.com/news/amp/story/7240/9675512
2026-08-06 11:01:42,搶進半導體超級循環！研華、凌華卡位美中設備商 融程喊2027營收翻倍 - udn,udn,https://udn.com/news/amp/story/7240/9675512
2026-08-06 11:01:42,搶進半導體超級循環！研華、凌華卡位美中設備商 融程喊2027營收翻倍 - udn.com,udn.com,https://udn.com/news/amp/story/7240/9675512
2026-08-06 11:01:45,搶進半導體超級循環！研華、凌華卡位美中設備商 融程喊2027營收翻倍 - 經濟日報,經濟日報,https://money.udn.com/money/story/5612/9675512?from=edn_newestlist_rank
2026-08-06 11:49:33,凌華前7月營收寫同期高；後市聚焦高價值垂直應用 - ttv.com.tw,ttv.com.tw,https://www.ttv.com.tw/finance/view/08202606175856E643A8F28A4770982085E14E8485E02EDD/588
2026-08-06 11:49:33,凌華前7月營收寫同期高；後市聚焦高價值垂直應用 - 台視全球資訊網,台視全球資訊網,https://www.ttv.com.tw/finance/view/08202606175856E643A8F28A4770982085E14E8485E02EDD/587
2026-08-06 13:00:00,搶進半導體超級循環！研華、凌華卡位美中設備商 融程喊2027營收翻倍 - 經濟日報,經濟日報,https://money.udn.com/money/story/5612/9675512
2026-08-06 15:23:34,凌華7月營收創同期高 聚焦邊緣AI及高價值應用 - news.cnyes.com,news.cnyes.com,https://news.cnyes.com/news/id/6563175
2026-08-06 17:57:12,凌華7月營收創同期高 聚焦邊緣AI及高價值應用 - news.cnyes.com,news.cnyes.com,https://news.cnyes.com/news/print/6563175?utm_source=B2Bconcordsa248602fd6bf&utm_medium=NewsApi&embed=1
2026-08-07 05:32:16,"討論牆 | 盤中速報 - 凌華(6166)急拉3.86%報146.0元，成交2,043張 - LINE TODAY",LINE TODAY,https://today.line.me/tw/v3/posts/list/article/XYR2jY0
2026-08-07 05:32:16,"討論牆 | 盤中速報 - 凌華(6166)急拉3.86%報146.0元，成交2,043張 - today.line.me",today.line.me,https://today.line.me/tw/v3/posts/list/article/XYR2jY0
