date,title,source,link
2024-01-08 08:43:00,國巨上季營收持平客戶端庫存調整Q2結束 - 工商時報,工商時報,https://news.google.com/rss/articles/CBMiMmh0dHBzOi8vd3d3LmN0ZWUuY29tLnR3L25ld3MvMjAyNDAxMDg3MDExNjUtNDMwNTAy0gEA?oc=5
2024-01-08 08:47:31,國巨營收／2023年12月89.48億元 月減4.3%、年減0.6% - 經濟日報,經濟日報,https://news.google.com/rss/articles/CBMiRmh0dHBzOi8vbW9uZXkudWRuLmNvbS9tb25leS9zdG9yeS81NzEwLzc2OTM4ODg_ZnJvbT1lZG5fcHJldmlvdXNfc3RvcnnSATJodHRwczovL21vbmV5LnVkbi5jb20vbW9uZXkvYW1wL3N0b3J5LzU3MTAvNzY5Mzg4OA?oc=5
2024-01-08 08:48:44,【公告】國巨112年12月自結合併營收 - Yahoo奇摩股市,Yahoo奇摩股市,https://news.google.com/rss/articles/CBMioQFodHRwczovL3R3LnN0b2NrLnlhaG9vLmNvbS9uZXdzLyVFNSU4NSVBQyVFNSU5MSU4QS0lRTUlOUMlOEIlRTUlQjclQTgxMTIlRTUlQjklQjQxMiVFNiU5QyU4OCVFOCU4NyVBQSVFNyVCNSU5MCVFNSU5MCU4OCVFNCVCRCVCNSVFNyU4NyU5RiVFNiU5NCVCNi0wODQ4NDQzNTguaHRtbNIBAA?oc=5
2024-01-08 08:48:53,國巨營收／2023年12月89.48億元 月減4.3%、年減0.6% - 經濟日報,經濟日報,https://news.google.com/rss/articles/CBMiRGh0dHBzOi8vbW9uZXkudWRuLmNvbS9tb25leS9zdG9yeS81NjA3Lzc2OTM4ODg_ZnJvbT1lZG5fbmV3ZXN0X2luZGV40gEyaHR0cHM6Ly9tb25leS51ZG4uY29tL21vbmV5L2FtcC9zdG9yeS81NzEwLzc2OTM4ODg?oc=5
2024-01-08 08:51:59,庫存盤點影響國巨去年12月營收89.48億元月減4.3％ - 自由財經 - 自由財經,自由財經,https://news.google.com/rss/articles/CBMiMmh0dHBzOi8vZWMubHRuLmNvbS50dy9hcnRpY2xlL2JyZWFraW5nbmV3cy80NTQ1NjM10gEA?oc=5
2024-01-08 08:52:28,國巨營收／2023年12月89.48億元 月減4.3%、年減0.6% - 經濟日報,經濟日報,https://news.google.com/rss/articles/CBMiLmh0dHBzOi8vbW9uZXkudWRuLmNvbS9tb25leS9zdG9yeS81NjA3Lzc2OTM4ODjSATJodHRwczovL21vbmV5LnVkbi5jb20vbW9uZXkvYW1wL3N0b3J5LzU3MTAvNzY5Mzg4OA?oc=5
2024-01-08 09:02:46,《電零組》國巨上月營收雙降去年Q4年減5% - Yahoo奇摩股市,Yahoo奇摩股市,https://news.google.com/rss/articles/CBMiuwFodHRwczovL3R3LnN0b2NrLnlhaG9vLmNvbS9uZXdzLyVFOSU5QiVCQiVFOSU5QiVCNiVFNyVCNSU4NC0lRTUlOUMlOEIlRTUlQjclQTglRTQlQjglOEElRTYlOUMlODglRTclODclOUYlRTYlOTQlQjYlRTklOUIlOTklRTklOTklOEQtJUU1JThFJUJCJUU1JUI5JUI0cTQlRTUlQjklQjQlRTYlQjglOUI1LTA5MDI0NjI3MS5odG1s0gEA?oc=5
2024-01-08 09:05:42,國巨去年Q4營收持平上季，估客戶庫存調整將於今年Q2結束 - Yahoo奇摩股市,Yahoo奇摩股市,https://news.google.com/rss/articles/CBMigwJodHRwczovL3R3LnN0b2NrLnlhaG9vLmNvbS9uZXdzLyVFNSU5QyU4QiVFNSVCNyVBOCVFNSU4RSVCQiVFNSVCOSVCNHE0JUU3JTg3JTlGJUU2JTk0JUI2JUU2JThDJTgxJUU1JUI5JUIzJUU0JUI4JThBJUU1JUFEJUEzLSVFNCVCQyVCMCVFNSVBRSVBMiVFNiU4OCVCNiVFNSVCQSVBQiVFNSVBRCU5OCVFOCVBQSVCRiVFNiU5NSVCNCVFNSVCMCU4NyVFNiU5NiVCQyVFNCVCQiU4QSVFNSVCOSVCNHEyJUU3JUI1JTkwJUU2JTlEJTlGLTA5MDU0MjQwNi5odG1s0gEA?oc=5
2024-01-08 09:14:53,國巨去年營收減11% 客戶庫存調整估今年第2季結束 - Yahoo奇摩股市,Yahoo奇摩股市,https://news.google.com/rss/articles/CBMi5wFodHRwczovL3R3LnN0b2NrLnlhaG9vLmNvbS9uZXdzLyVFNSU5QyU4QiVFNSVCNyVBOCVFNSU4RSVCQiVFNSVCOSVCNCVFNyU4NyU5RiVFNiU5NCVCNiVFNiVCOCU5QjExLSVFNSVBRSVBMiVFNiU4OCVCNiVFNSVCQSVBQiVFNSVBRCU5OCVFOCVBQSVCRiVFNiU5NSVCNCVFNCVCQyVCMCVFNCVCQiU4QSVFNSVCOSVCNCVFNyVBQyVBQzIlRTUlQUQlQTMlRTclQjUlOTAlRTYlOUQlOUYtMDkxNDUzNTQ2Lmh0bWzSAQA?oc=5
2024-01-08 09:34:38,國巨去年Q4營收持平前季 估客戶庫存調整今年Q2結束 - Anue鉅亨,Anue鉅亨,https://news.google.com/rss/articles/CBMiJmh0dHBzOi8vbmV3cy5jbnllcy5jb20vbmV3cy9pZC81NDI2NDUy0gEqaHR0cHM6Ly9hbXAtbmV3cy5jbnllcy5jb20vbmV3cy9pZC81NDI2NDUy?oc=5
2024-01-08 09:34:38,國巨去年Q4營收持平前季 估客戶庫存調整今年Q2結束 - Yahoo奇摩新聞,Yahoo奇摩新聞,https://news.google.com/rss/articles/CBMi6wFodHRwczovL3R3Lm5ld3MueWFob28uY29tLyVFNSU5QyU4QiVFNSVCNyVBOCVFNSU4RSVCQiVFNSVCOSVCNHE0JUU3JTg3JTlGJUU2JTk0JUI2JUU2JThDJTgxJUU1JUI5JUIzJUU1JTg5JThEJUU1JUFEJUEzLSVFNCVCQyVCMCVFNSVBRSVBMiVFNiU4OCVCNiVFNSVCQSVBQiVFNSVBRCU5OCVFOCVBQSVCRiVFNiU5NSVCNCVFNCVCQiU4QSVFNSVCOSVCNHEyJUU3JUI1JTkwJUU2JTlEJTlGLTA5MzQzODQ5Ni5odG1s0gHzAWh0dHBzOi8vdHcubmV3cy55YWhvby5jb20vYW1waHRtbC8lRTUlOUMlOEIlRTUlQjclQTglRTUlOEUlQkIlRTUlQjklQjRxNCVFNyU4NyU5RiVFNiU5NCVCNiVFNiU4QyU4MSVFNSVCOSVCMyVFNSU4OSU4RCVFNSVBRCVBMy0lRTQlQkMlQjAlRTUlQUUlQTIlRTYlODglQjYlRTUlQkElQUIlRTUlQUQlOTglRTglQUElQkYlRTYlOTUlQjQlRTQlQkIlOEElRTUlQjklQjRxMiVFNyVCNSU5MCVFNiU5RCU5Ri0wOTM0Mzg0OTYuaHRtbA?oc=5
2024-01-08 09:34:38,國巨去年Q4營收持平前季估客戶庫存調整今年Q2結束 - Yahoo奇摩新聞,Yahoo奇摩新聞,https://news.google.com/rss/articles/CBMi6wFodHRwczovL3R3Lm5ld3MueWFob28uY29tLyVFNSU5QyU4QiVFNSVCNyVBOCVFNSU4RSVCQiVFNSVCOSVCNHE0JUU3JTg3JTlGJUU2JTk0JUI2JUU2JThDJTgxJUU1JUI5JUIzJUU1JTg5JThEJUU1JUFEJUEzLSVFNCVCQyVCMCVFNSVBRSVBMiVFNiU4OCVCNiVFNSVCQSVBQiVFNSVBRCU5OCVFOCVBQSVCRiVFNiU5NSVCNCVFNCVCQiU4QSVFNSVCOSVCNHEyJUU3JUI1JTkwJUU2JTlEJTlGLTA5MzQzODQ5Ni5odG1s0gEA?oc=5
2024-01-08 09:39:38,國巨12月營收89.48億元年減0.58% 1—12月達1076.07億元 - Anue鉅亨,Anue鉅亨,https://news.google.com/rss/articles/CBMiJmh0dHBzOi8vbmV3cy5jbnllcy5jb20vbmV3cy9pZC81NDI2NDk00gEqaHR0cHM6Ly9hbXAtbmV3cy5jbnllcy5jb20vbmV3cy9pZC81NDI2NDk0?oc=5
2024-01-08 09:40:24,國巨去年Q4營收持平前季 估客戶庫存調整今年Q2結束 | anue鉅亨網 | LINE TODAY - LINE TODAY Taiwan,LINE TODAY Taiwan,https://news.google.com/rss/articles/CBMiK2h0dHBzOi8vdG9kYXkubGluZS5tZS90dy92Mi9hcnRpY2xlL0dnbGpWbTjSAS9odHRwczovL3RvZGF5LmxpbmUubWUvdHcvdjIvYW1wL2FydGljbGUvR2dsalZtOA?oc=5
2024-01-08 10:00:28,國巨上季營收持平 客戶端庫存調整Q2結束 - 旺得富 WantRich,旺得富 WantRich,https://news.google.com/rss/articles/CBMiOmh0dHBzOi8vd2FudHJpY2guY2hpbmF0aW1lcy5jb20vbmV3cy8yMDI0MDEwODkwMDc2OC00MjAxMDHSAT5odHRwczovL3dhbnRyaWNoLmNoaW5hdGltZXMuY29tL2FtcC9uZXdzLzIwMjQwMTA4OTAwNzY4LTQyMDEwMQ?oc=5
2024-01-08 10:18:20,國巨12月營收89.48 億元| TechNews 科技新報 - TechNews 科技新報,TechNews 科技新報,https://news.google.com/rss/articles/CBMiSmh0dHBzOi8vZmluYW5jZS50ZWNobmV3cy50dy8yMDI0LzAxLzA4L3lhZ2VvLTIzMjctMjAyMzEyLWZpbmFuY2lhbC1yZXBvcnQv0gEA?oc=5
2024-01-08 10:41:21,國巨去年Q4營收持平前季 估客戶庫存調整今年Q2結束 | anue鉅亨網 | LINE TODAY - LINE TODAY Taiwan,LINE TODAY Taiwan,https://news.google.com/rss/articles/CBMiK2h0dHBzOi8vdG9kYXkubGluZS5tZS90dy92Mi9hcnRpY2xlL0dnbGpWbTjSAS9odHRwczovL3RvZGF5LmxpbmUubWUvdHcvdjIvYW1wL2FydGljbGUvR2dsalZtOA?oc=5
2024-01-08 11:02:21,國巨去年營收減11% 估客戶庫存調整Q2結束 - 台視全球資訊網,台視全球資訊網,https://news.google.com/rss/articles/CBMiWGh0dHBzOi8vd3d3LnR0di5jb20udHcvZmluYW5jZS92aWV3LzAxMjAyNDA4MTcxM0VGOUM1RTI1QjU3MTQ0MTdBNzU2QzdFM0YxN0E0MTg3QjAzNy81ODfSAQA?oc=5
2024-01-08 15:35:41,國巨上月業績月減4% 審慎看後市 - 經濟日報,經濟日報,https://news.google.com/rss/articles/CBMiLmh0dHBzOi8vbW9uZXkudWRuLmNvbS9tb25leS9zdG9yeS81NzEwLzc2OTQyNTXSATJodHRwczovL21vbmV5LnVkbi5jb20vbW9uZXkvYW1wL3N0b3J5LzU3MTAvNzY5NDI1NQ?oc=5
2024-01-08 15:35:41,國巨上月業績月減4% 審慎看後市 - 聯合新聞網,聯合新聞網,https://news.google.com/rss/articles/CBMiQWh0dHBzOi8vdWRuLmNvbS9uZXdzL3N0b3J5LzcyNTMvNzY5NDI1NT9mcm9tPXVkbi1jYXRlbGlzdG5ld3NfY2gy0gEraHR0cHM6Ly91ZG4uY29tL25ld3MvYW1wL3N0b3J5LzcyNTMvNzY5NDI1NQ?oc=5
2024-01-08 15:38:17,國巨上月業績月減4% 審慎看後市 - 經濟日報,經濟日報,https://news.google.com/rss/articles/CBMiLmh0dHBzOi8vbW9uZXkudWRuLmNvbS9tb25leS9zdG9yeS81NzEwLzc2OTQyNTXSATJodHRwczovL21vbmV5LnVkbi5jb20vbW9uZXkvYW1wL3N0b3J5LzU3MTAvNzY5NDI1NQ?oc=5
2024-01-08 21:07:34,國巨上月業績月減4% 審慎看後市 - 聯合新聞網,聯合新聞網,https://news.google.com/rss/articles/CBMiQWh0dHBzOi8vdWRuLmNvbS9uZXdzL3N0b3J5LzcyNTMvNzY5NDI1NT9mcm9tPXVkbi1jYXRlbGlzdG5ld3NfY2gy0gEraHR0cHM6Ly91ZG4uY29tL25ld3MvYW1wL3N0b3J5LzcyNTMvNzY5NDI1NQ?oc=5
2024-01-08 21:30:00,12 月營收速報》雙鴻、玉晶光、國巨 - 自由財經,自由財經,https://news.google.com/rss/articles/CBMiK2h0dHBzOi8vZWMubHRuLmNvbS50dy9hcnRpY2xlL3BhcGVyLzE2MjUxMjjSAS9odHRwczovL2VjLmx0bi5jb20udHcvYW1wL2FydGljbGUvcGFwZXIvMTYyNTEyOA?oc=5
2024-01-09 00:33:16,《電零組》國巨上月營收月減4.3% 庫存調整估Q2結束 - Yahoo奇摩股市,Yahoo奇摩股市,https://news.google.com/rss/articles/CBMi2AFodHRwczovL3R3LnN0b2NrLnlhaG9vLmNvbS9uZXdzLyVFOSU5QiVCQiVFOSU5QiVCNiVFNyVCNSU4NC0lRTUlOUMlOEIlRTUlQjclQTglRTQlQjglOEElRTYlOUMlODglRTclODclOUYlRTYlOTQlQjYlRTYlOUMlODglRTYlQjglOUI0LTMtJUU1JUJBJUFCJUU1JUFEJTk4JUU4JUFBJUJGJUU2JTk1JUI0JUU0JUJDJUIwcTIlRTclQjUlOTAlRTYlOUQlOUYtMDAyODAwMTc1Lmh0bWzSAQA?oc=5
2024-01-09 00:38:21,《電零組》國巨上月營收月減4.3% 庫存調整估Q2結束 - 中時新聞網 Chinatimes.com,中時新聞網 Chinatimes.com,https://news.google.com/rss/articles/CBMiPWh0dHBzOi8vd3d3LmNoaW5hdGltZXMuY29tL3JlYWx0aW1lbmV3cy8yMDI0MDEwOTAwMTIwMS0yNjA0MTDSAUFodHRwczovL3d3dy5jaGluYXRpbWVzLmNvbS9hbXAvcmVhbHRpbWVuZXdzLzIwMjQwMTA5MDAxMjAxLTI2MDQxMA?oc=5
2024-01-09 00:42:42,《電零組》國巨上月營收月減4.3% 庫存調整估Q2結束 - 旺得富 WantRich,旺得富 WantRich,https://news.google.com/rss/articles/CBMiOmh0dHBzOi8vd2FudHJpY2guY2hpbmF0aW1lcy5jb20vbmV3cy8yMDI0MDEwOTkwMDQxMi00MjAxMDHSAT5odHRwczovL3dhbnRyaWNoLmNoaW5hdGltZXMuY29tL2FtcC9uZXdzLzIwMjQwMTA5OTAwNDEyLTQyMDEwMQ?oc=5
2024-01-09 01:07:28,國巨去年營收減11% 客戶庫存調整估今年第2季結束 - 民視新聞網FTVn,民視新聞網FTVn,https://news.google.com/rss/articles/CBMiM2h0dHBzOi8vd3d3LmZ0dm5ld3MuY29tLnR3L25ld3MvZGV0YWlsLzIwMjQxMDlXMDAyNNIBN2h0dHBzOi8vd3d3LmZ0dm5ld3MuY29tLnR3L25ld3MvZGV0YWlsLzIwMjQxMDlXMDAyNC9hbXA?oc=5
2024-01-09 03:11:13,國巨:澄清113/01/09工商時報報導 - Anue鉅亨,Anue鉅亨,https://news.google.com/rss/articles/CBMiJmh0dHBzOi8vbmV3cy5jbnllcy5jb20vbmV3cy9pZC81NDI3MjI10gEqaHR0cHM6Ly9hbXAtbmV3cy5jbnllcy5jb20vbmV3cy9pZC81NDI3MjI1?oc=5
