date,title,source,link
2026-08-10 04:03:16,【12:02 即時新聞】威強電(3022)股價勁揚近一成站上113元，邊緣AI＋法人與主力買盤同步推升多頭結構 - cmoney.tw,cmoney.tw,https://www.cmoney.tw/notes/note-detail.aspx?nid=1247442
2026-08-10 05:24:00,△個股：威強電H1 EPS 3.29元，7月業績突破10億創新高，股價破百後續攻漲停 - 富聯網,富聯網,https://ww2.money-link.com.tw/realtimenews/NewsContent.aspx?SN=2404005002&PU=R009
2026-08-10 06:56:39,"討論牆 | 盤中速報 - 威強電(3022)股價拉至漲停，漲停價112.5元，成交5,479張 - LINE TODAY",LINE TODAY,https://today.line.me/tw/v3/posts/list/article/9mGZQvV
2026-08-10 07:44:00,「光寶科、飛捷、川湖、威強電、研華」率先登高 點名股中還有哪些大禮包? - 華冠投顧,華冠投顧,https://www.hwa-guan.com.tw/Finance/Press/FArticleDetail/54392
2026-08-12 13:00:55,3022 威強電 - 哇 工業電腦美超微開盤前漲9%多 不知道明天是不是威強電漲停 - 股市爆料同學會 - CMoney,CMoney,https://www.cmoney.tw/forum/article/181939989
2026-08-12 13:00:55,3022 威強電 - 哇 工業電腦美超微開盤前漲9%多 不知道明天是不是威強電漲停 - 股市爆料同學會 - cmoney.tw,cmoney.tw,https://www.cmoney.tw/forum/article/181939989
2026-08-13 08:20:15,【26Q2財報公告】威強電(3022) Q2 營收24.8921億元，季增56.32%、年成長50.01%-CMoney 小編 - CMoney投資網誌,CMoney投資網誌,https://cmnews.com.tw/article/cmoneyaicurator-cfef9371-96ef-11f1-97bc-6580b7e0d1e3
2026-08-13 08:20:15,【26Q2財報公告】威強電(3022) Q2 營收24.8921億元，季增56.32%、年成長50.01%-CMoney 小編 - cmnews.com.tw,cmnews.com.tw,https://cmnews.com.tw/article/cmoneyaicurator-cfef9371-96ef-11f1-97bc-6580b7e0d1e3
2026-08-13 11:14:14,威強電(3022)-同學風向與貼文摘要 - 股市爆料同學會 - CMoney,CMoney,https://www.cmoney.tw/forum/stock/3022?tab=AISummary
2026-08-13 11:14:14,威強電(3022)-同學風向與貼文摘要 - 股市爆料同學會 - cmoney.tw,cmoney.tw,https://news.google.com/rss/articles/CBMiYkFVX3lxTE5NNWdXemhSeGZFUkt3Nkg4R29oRnpaTEIxQnpRV3U1T0Z5X3NiYXdLOC1NZnl3VjdiRFpveXFyaW5oeEZHRUduWEp2N2ZhRHdTZUl3aWtvSTlIQW9DMkYyM0Vn?oc=5
