date,title,source,link
2026-08-12 03:05:47,【即時新聞】中磊(5388)法說報喜營收創高，這「5檔概念股」大單湧入準備接棒？ - cmnews.com.tw,cmnews.com.tw,https://cmnews.com.tw/article/newsyoudeservetoknow-b7690811-95fa-11f1-b6d7-3c4e08e68f4a
2026-08-12 03:21:44,中磊法說變法會 股價下跌逾9% - UDN,UDN,https://udn.com/news/story/7252/9686319
2026-08-12 03:21:45,中磊法說變法會 股價下跌逾9% - money.udn.com,money.udn.com,https://money.udn.com/money/story/5710/9686319
2026-08-12 03:21:45,中磊法說變法會 股價下跌逾9% - 經濟日報,經濟日報,https://money.udn.com/money/story/5710/9686319
2026-08-12 04:30:53,《通網股》法說端牛肉無感中磊摔跌停- 上市櫃 - wantrich.chinatimes.com,wantrich.chinatimes.com,https://wantrich.chinatimes.com/news/20260812900250-420101
2026-08-12 04:30:53,《通網股》法說端牛肉無感中磊摔跌停- 上市櫃 - 旺得富理財網,旺得富理財網,https://wantrich.chinatimes.com/news/20260812900250-420101
2026-08-12 05:13:01,【0812法人焦點】市場最新個股動態：臻鼎-KY (4958 TT)、中砂(1560 TT)、中磊(5388 TT)、宏正 (6277 TT)、原相(3227 TT)、南茂(8150 TT)｜豐雲學堂2026 年 08 月 - sinotrade.com.tw,sinotrade.com.tw,https://www.sinotrade.com.tw/richclub/StockNavigator/-0812%E6%B3%95%E4%BA%BA%E7%84%A6%E9%BB%9E-%E5%B8%82%E5%A0%B4%E6%9C%80%E6%96%B0%E5%80%8B%E8%82%A1%E5%8B%95%E6%85%8B-%E8%87%BB%E9%BC%8E-KY--4958-TT--%E4%B8%AD%E7%A0%82--1560-TT--%E4%B8%AD%E7%A3%8A--5388-TT--%E5%AE%8F%E6%AD%A3--6277-TT--%E5%8E%9F%E7%9B%B8--3227-TT--%E5%8D%97%E8%8C%82--8150-TT--6a7becc2421f5a0afcfff665
2026-08-12 06:00:06,AI資料中心商機受矚，中磊(5388)不急著搶進、聚焦Edge AI布局 - news.cnyes.com,news.cnyes.com,https://news.cnyes.com/news/id/6572897
2026-08-12 06:12:32,AI資料中心商機受矚，中磊(5388)不急著搶進、聚焦Edge AI布局 | 優分析 - LINE TODAY,LINE TODAY,https://today.line.me/tw/v3/article/GgwomOZ
2026-08-12 06:34:02,AI資料中心商機受矚，中磊(5388)不急著搶進、聚焦Edge AI布局 - LINE TODAY,LINE TODAY,https://today.line.me/tw/v3/article/GgwomOZ
2026-08-12 06:34:02,AI資料中心商機受矚，中磊(5388)不急著搶進、聚焦Edge AI布局 - today.line.me,today.line.me,https://today.line.me/tw/v3/article/GgwomOZ
2026-08-12 10:40:00,下一個網通週期誰最有彈性？中磊(5388)、智易(3596)告訴你，找對產業還不夠 - uanalyze.com.tw,uanalyze.com.tw,https://uanalyze.com.tw/articles/7130153292
2026-08-12 10:40:00,下一個網通週期誰最有彈性？中磊(5388)、智易(3596)告訴你，找對產業還不夠 - 優分析UAnalyze,優分析UAnalyze,https://uanalyze.com.tw/articles/7130153292
2026-08-12 11:00:03,下一個網通週期誰最有彈性？中磊(5388)、智易(3596)告訴你，找對產業還不夠 - news.cnyes.com,news.cnyes.com,https://news.cnyes.com/news/id/6573671
2026-08-12 11:07:26,下一個網通週期誰最有彈性？中磊(5388)、智易(3596)告訴你，找對產業還不夠| 優分析 - LINE TODAY,LINE TODAY,https://today.line.me/tw/v3/article/yz8yxm1
2026-08-12 15:38:59,(5388)中磊電子法說會 2026/08、中磊電子財報、中磊電子展望、中磊電子財報投資亮點｜理柴知道:法說最速報! - 方格子 - Vocus,Vocus,https://vocus.cc/article/6a7c9371fd897800015b67f0
2026-08-12 15:38:59,(5388)中磊電子法說會 2026/08、中磊電子財報、中磊電子展望、中磊電子財報投資亮點｜理柴知道:法說最速報! - 方格子 - vocus,vocus,https://vocus.cc/article/6a7c9371fd897800015b67f0
2026-08-12 15:38:59,(5388)中磊電子法說會 2026/08、中磊電子財報、中磊電子展望、中磊電子財報投資亮點｜理柴知道:法說最速報! - 方格子 - vocus.cc,vocus.cc,https://vocus.cc/article/6a7c9371fd897800015b67f0
2026-08-12 15:56:47,(5388)中磊電子法說會 2026/08、中磊電子財報、中磊電子展望、中磊電子財報投資亮點｜理柴知道:法說最速報! - 方格子 - vocus,vocus,https://vocus.cc/article/amp/6a7c9371fd897800015b67f0
2026-08-13 07:02:58,中磊(5388)上半年營收創高，毛利率撐得起下半年看多嗎？-思齊波段操盤手 - CMoney投資網誌,CMoney投資網誌,https://cmnews.com.tw/article/linsiqi-041a617c-96e5-11f1-8c22-6a92c91f44ca
2026-08-13 07:02:58,中磊(5388)上半年營收創高，毛利率撐得起下半年看多嗎？-思齊波段操盤手 - cmnews.com.tw,cmnews.com.tw,https://news.google.com/rss/articles/CBMif0FVX3lxTE5zSDU5bHlWZ0E0bUt1LUxUcmlPWnpFcDlJTDVEd1ItMUdaMVJTNzJER0Z5RHFjbk9sN241aGVVUTB5RVRXdUNCRHJPRC04Y0RueEtubWhISEhzVFRnN0ROUngzQ0ZoTEsyMjdQakNFWHBIMVJRc3JfUm8walREWGM?oc=5
2026-08-13 17:13:21,中磊(5388)-同學風向與貼文摘要 - 股市爆料同學會 - CMoney,CMoney,https://www.cmoney.tw/forum/stock/5388?tab=AISummary
2026-08-14 09:49:05,下一個網通週期誰最有彈性？中磊(5388)、智易(3596)告訴你，找對產業還不夠| 優分析 - LINE TODAY,LINE TODAY,https://today.line.me/tw/v3/article/yz8yxm1
