date,title,source,link
2025-05-23 05:28:40,鴻勁Q1每股獲利15.89元 訂單能見度達Q3 - 自由財經,自由財經,https://news.google.com/rss/articles/CBMiX0FVX3lxTE9uTkh0Znp6N2NBVW1jWGVVQ29rV1I3QnFWM0dKVkJrSWFqdkFHY0Y2enJINjNGcDdQblpFYmRaOFlGb20tRURWekdDam9nUmg3bDhDREhSXy1zNWZEamxz0gFkQVVfeXFMTmFDZTJDdTVhRDNjZVZ2QllROTRBVE9jZ3ZteWVpWW0xTldvRWRCS0xvZHNLUFFOelZ1OGVRLWsyX2tUd1VkY0dYTlhheHNIdnFYRktETk90dVJ1OUMwekE4UGxuMQ?oc=5
2025-05-23 05:54:13,鴻勁精密首季每股稅後純益15.89元 訂單能見度達第3季 - 聯合新聞網,聯合新聞網,https://news.google.com/rss/articles/CBMiUEFVX3lxTE42TVliOVcwLUUxT2YzRzFGc0VjVFJIbElBOV9oUG1ydDE4Mk1WVjk2MGhJZ05ncDVWMmE2UFptTjVMcVo5T2VvWmNjSDFEOFEy0gFWQVVfeXFMTmV3WEo1OWhaSmxQVkpNUVZOc1JJcVlqcnRHZTROY29nNkU5SnFNX2pudE9XVFl6c0tDVExwcHRNa3VaaVYzd09QTzB6cHRBQ0J2R05VYmc?oc=5
2025-05-23 06:16:43,鴻勁訂單看到Q3 手機AP測試成新動能 - 奇摩股市,奇摩股市,https://news.google.com/rss/articles/CBMiigJBVV95cUxNQXY3b3V5TEczNUdtWWFqV0M3VFNzUDdTOXFMMkhOQTExOEpzcngzSGc1WHQxV1JKbTB5c0ZrNm4zM3VhWHdQUk45OGxURDRQTGJiczViOGZnQUs2WEV2VE9UU29DS1M5ZjYwU3pQdzJKaWRhX0tSNlhUT1ZtUkltdlJDUGJ4UXFSMVdTVXFkZkFPbXBUU1ctSHNLTjdpS1UyWFc3Q2l4OTBpT1NyREo3TDJCQ2toaTJkcmVwSzAwZGsyVk5wY0dWQktTclNpQzRGekRIcExvR1hsUHpEUWh3ZUg3TlU1OHN1YXotcjlsemlaX1JnekJKdUlzeTMxNFVhejJyNWhrMkZNZw?oc=5
2025-05-23 07:02:27,鴻勁訂單看到Q3 手機AP測試成新動能 - 奇摩股市,奇摩股市,https://news.google.com/rss/articles/CBMiigJBVV95cUxNQXY3b3V5TEczNUdtWWFqV0M3VFNzUDdTOXFMMkhOQTExOEpzcngzSGc1WHQxV1JKbTB5c0ZrNm4zM3VhWHdQUk45OGxURDRQTGJiczViOGZnQUs2WEV2VE9UU29DS1M5ZjYwU3pQdzJKaWRhX0tSNlhUT1ZtUkltdlJDUGJ4UXFSMVdTVXFkZkFPbXBUU1ctSHNLTjdpS1UyWFc3Q2l4OTBpT1NyREo3TDJCQ2toaTJkcmVwSzAwZGsyVk5wY0dWQktTclNpQzRGekRIcExvR1hsUHpEUWh3ZUg3TlU1OHN1YXotcjlsemlaX1JnekJKdUlzeTMxNFVhejJyNWhrMkZNZw?oc=5
2025-05-23 07:13:14,鴻勁接單火產能滿載｜股市爆料同學會 - CMoney,CMoney,https://news.google.com/rss/articles/CBMiWEFVX3lxTE96WjF3c3g0ZmstR2VIcmRGMjhPblVsWmVhaUVvanNmVzZjMWRtR2NqSDBjRE1CbEgyR0tXMVkySXFaeWhHZHNRZGFiZC1OQjREYTZZTjhWbVU?oc=5
2025-05-23 07:28:14,CoWoS供應鏈鴻勁精密首季賺15.89元 訂單能見度看到第三季 - 奇摩股市,奇摩股市,https://news.google.com/rss/articles/CBMi5AJBVV95cUxNMGt4aVJUdjJHYlhNVzNnYy04ZHVxUmdFZF9YeGJfZUN3UTFxdUhKTTJYRlNyOWM1bXR3RUNTYy1DR0VvcmY0QnJ6QmctcE1ZUl9CencybUJuNE5Ja1N4SmV3bHYwLXVpekFWRmw3STU2WDdaMVY3aTJsV2psUjM1OEpiR3BobnBBd3YwY0dmUERnNUpfSlFXenRGNUpmRzdCTzlCRGxvOVZDYmJzX0tYZlRaSXpITkl1MDF0endTWHNGbXhmWWU1bnJlN1dhMjNDZUhVb0FrMVhpN1V4eUtMcy1jWm80WUJsX1lRb1l6LW1DWE1IRkFuYnJMRjRYQXNObEk0cjhDYm9uLXZtTUVwdllLak9vOWxCa0R1RGR2TERMTzV6UnBRN2NIclJhUGJpa2xTSTI2MnFHWTVaQThBSmt5U0p6QUp4QnNtMmtzZTQ4a05RbXV0eFdHQ1EyeTNyQjNkSQ?oc=5
2025-05-23 08:23:00,鴻勁精密首季淨利創新高「年增近180%」　EPS達15.89元 - ETtoday財經雲,ETtoday財經雲,https://news.google.com/rss/articles/CBMiUkFVX3lxTE5NNFM5aldoc1dub1Q5VzI5c2NJY2tfN2ZtWVJaQTNMaTlOdlhqUEtkYWZVZ3V4MzdRZ0M1TFJfLTV1dFBhZ19YSXB1OTA2Y3hneGfSAW5BVV95cUxPUk0xWHhqSFdWSEZLMXpuUkJRQzlqTGkzOWFjcjhfb2d0Szc3U1NuT0JpYjFlTDJ1SGFKV3FCQzZveFFNVmFYbkY3LUFWYmVCZjVrcjlGSDFNbXJsUTVXUWpjTkdwai1KOG9HRklVQQ?oc=5
2025-05-23 14:37:32,鴻勁接單火 產能滿載 - 聯合新聞網,聯合新聞網,https://news.google.com/rss/articles/CBMiUEFVX3lxTE5CTjNVWGVOTklOWTB2RzM3elNyMExIMUpMQkUtb1hzaE1YejZnN0lCbXY1bU0zQ3V6M0FlYlN3TnJHSG5vNjdEa1hYTW90NHY10gFWQVVfeXFMTVhXdnBIMmFqbGRDb3ZJNEVwb2RGVm0tdWFCek1jY1V1ck5XbHNWdDg1dE5mMGNzUGY3bXl3WlpqREpiSU01RXBJNFNsU19kVmdKckY1NlE?oc=5
2025-05-23 19:00:00,鴻勁 訂單能見度直達Q3 - 工商時報,工商時報,https://news.google.com/rss/articles/CBMiX0FVX3lxTFBkeEp5VjlsNkFxU1hHa2gzT3VEZXJNZy1FMDBoSEV5MElrVFRLcjROU1hYUFJ5elFTbGltWmtpUzBDc2h6VzFGN3hOQ2E3VXVfWk9aSElFY3diZmdLbmF3?oc=5
2025-05-23 20:10:00,鴻勁 訂單能見度直達Q3 - chinatimes.com,chinatimes.com,https://news.google.com/rss/articles/CBMia0FVX3lxTE1hSkJDNVEzYW5kQXk0UXR6YzA5SlZyYWk3LUFMVllfSnc3cHR1UXdhZUZXT3phTWlIWjdtLVh1WFJfbVVKYm9pdk84empUd18wMUQyQlV5YTFQcFpVTHFkTzNTU0lZcTFJeEVv?oc=5
2025-05-23 20:10:00,鴻勁 訂單能見度直達Q3 - 奇摩股市,奇摩股市,https://news.google.com/rss/articles/CBMiywFBVV95cUxONVdQbTVreURfaDdKQ2lNaks4bkdwNk01Wkc4aEY5el9lTmFpdlJIUV9SdVRRTnUzWGoyWkgtQUZyQ0tLRE1ZT2dVRzZ3N05nMEN3ZlJtSEF0d3E4YTRNWi1TYjZ6Vk9hRzJvdTNDamM3b3NyNTE4VzZJZExWd25VRjMxUWoxVjl1alVSUGpoOXN2Q3JtN3FVTTRuUC05YWx6WDM1SHZPQUZhWklORXNuUV9uWklnc21CUjhoZVRTMFpBblk0NWk1TmlkUQ?oc=5
2025-05-23 20:25:28,鴻勁Q1財報表現亮眼 全球布局持續擴展 - 奇摩新聞,奇摩新聞,https://news.google.com/rss/articles/CBMilwJBVV95cUxQajlmQngwbzhKdHIza2VVTFV2NC0xR0R3ZnJ0NE1oQlhjWWQtd19OWUpYRVg4OUdSUHd1VEdhZkMxMnlDNG9PQUxVYTRiQ0gxLTdHeEVLZ2M3aU0wNWJxZ2RmSXV2dXV6Y2NMQ2tfbXUtaHVlY1RkcE9ESmpDdG9QOXRIN1J1aWw2YjRnbDNPbjA0Q3FKY2x4cnJnUjU5VzdIb1A4V3N3cmItTnNLbHF3TVpSWVhEQ2pMc1h1blc1YjExSVFOeTh5RDJ2VEM3Vi1BYXVZb1FJRm8ydzNZS3VHMkg0YjhuY3hKZVdsdUhqN0RiTmN4UVYxVzVWbUViemdENW1BNWgyZWloOTkwSm1fNzctODRQTFE?oc=5
2025-05-28 13:02:41,7769 鴻勁- 鴻勁走勢分享，僅供參考｜股市爆料同學會 - CMoney,CMoney,https://news.google.com/rss/articles/CBMiWEFVX3lxTFBzUzNzMTdSUUE2d0RRMUdOcEdpdURiNk5XV2NDaVBRN193RW00bmZHUWNtOVVsY1RMcm9QbWZsTUI4ZHd1UHFSdmF1QV9sYmhHVzhpTXlhZ1A?oc=5
2025-06-04 13:53:26,7769 鴻勁 - 114股東會手冊-4.競爭利基 (1)產業經驗豐富之技術研發...｜股市爆料同學會 - CMoney,CMoney,https://news.google.com/rss/articles/CBMiWEFVX3lxTE9Pcm4tMjNDdjEzTzIzbU9HY1NxWEFqZXdmSF9XTG1ncjYwVGFfNDlfbEVKcmY2SDB2VzZjeHlzMTdRaXdjVHEzcmhpUEhaUl9xbmlDRFpHSWg?oc=5
2025-06-09 14:17:32,7769 鴻勁 - 在股票投資中，「本益比」（PER）與「成長本益比」（PEG ...｜股市爆料同學會 - CMoney,CMoney,https://news.google.com/rss/articles/CBMiWEFVX3lxTFBsOWxFZUVYWldVLS1XU09tLWpSc2F4eG1tcGpzcU1VT2I5Y2MxU19qNXo0c2F3Z1VYd09TSVg3d1pHN0R4bmpPOHlCWTFhVXRxc0ZqUzUzbFQ?oc=5
2025-06-11 18:33:15,7769 鴻勁 - 恭賀陳志德先生榮升董事長！半導體新星即將閃耀！ 各位投...｜股市爆料同學會 - CMoney,CMoney,https://news.google.com/rss/articles/CBMiWEFVX3lxTFAyTE9mRHZhUWwyeGtyM3V3ODFSMlFIek1IQXROVkhPTUZHTHYzekRtOUJILVZ3MjVRVkEwNm9QYWVUSHA5bm9NNGhFVFNlNU1EUDdYNlRKTzU?oc=5
2025-06-12 23:20:00,興櫃：鴻勁(7769)受元大證券邀請參加6/26法人說明會 - 富聯網,富聯網,https://news.google.com/rss/articles/CBMiiAFBVV95cUxOX2FXbUJIVWhiZXNyd2lhLWFlbzhWU2NlWjh4SUFZcjN2U1NwT2hManpheVdBLWNkQzQyQlhCRF90T0IwVjRSbDV5a2JGTW5GbkN3VmZvRzZULVNwZ2xDYU1jczhzT1J2c0MzOFlKWnY4QVMxZWdyZDF3SldWMHJjS0JGNEFTaGxs?oc=5
2025-06-12 23:21:00,興櫃：鴻勁(7769)受元大證券邀請參加6/27法人說明會 - 富聯網,富聯網,https://news.google.com/rss/articles/CBMiiAFBVV95cUxQN2U1eGdWQVBjbDVrNE02RHZSVi1iLW9tUXNIcjk2WC00NVdTLVpnQW12NG9CRWZKRHhfUHQydEhxa1MxaXMtZkZUbXV2WUpabFpVX2dER3U3OENELS1sNjBqS0R5VHUtNHJobHdMY2FNN3JOc2Fpc016SEtoUlh2TnV5TmVMRlJO?oc=5
2025-06-17 18:55:21,7769 鴻勁 - DIGITIME表示，NVIDIA預計於2025年下半推出的...｜股市爆料同學會 - CMoney,CMoney,https://news.google.com/rss/articles/CBMiWEFVX3lxTE1PM2otdVZhWlBVbXFwQWpGcmNHRmsxaG1nZVdSaVZHREJIZVFtTTc3MmhFdk1kb0o1alUxeFVkaWhlWkoxLXpIWTlPYWZDWnZNaFpUeGhkS1U?oc=5
2025-06-18 13:04:00,7769 鴻勁 - 換劍子出來透氣一下😁😁😁 同學看到今日鴻勁成交量20...｜股市爆料同學會 - CMoney,CMoney,https://news.google.com/rss/articles/CBMiWEFVX3lxTE9jZVN3RHNxLVNnbXdiU0hRaFBKaGJCQXExNkE2dlZyaXdTeXU0OFBFT2s1TmlEbkhKN0pYNE92MjNLcmc0aE1GLTd0MFhGVk10Y0J3LS0tR0E?oc=5
2025-06-20 08:57:00,"興櫃：鴻勁(7769)庫藏股期間屆滿，共買回27,000股，平均每股775.29元 - 富聯網",富聯網,https://news.google.com/rss/articles/CBMiiAFBVV95cUxNYVZROHZTSkZkTlVrYS02TmNVMFlxd004VkNfaFRTbFFMU2UxUTVVeGQ5b18wTjlGb3QtU1l3dV9JLTFLNzFuMDl3UHhaYUI2bk9iU1hIMndGZlVIWVZxWmVKM1Bnc1Q5d0syc2VMb2lNYVEyWkw1MXNMZk1MWUo2WDJ3Q3dVRVJk?oc=5
2025-06-27 05:01:00,興櫃：設備股鴻勁(7769)確定7月送件，可望第四季上市，首季EPS 32.95元 - 富聯網,富聯網,https://news.google.com/rss/articles/CBMiiAFBVV95cUxNNGdkSG9MVU1qMEJxN2FBYk9xbnp0WVNtZ1ZLQ21WZE1IdlJZaWhUa0JDMV9iUmxQRWZMNExia1FzOHU0MVFOcFBKZ3JvcmNHVE1ld21kcXJ5VE9veWZJbHlrc3Q1bmdRZG82SkhuV2tpRFRVUFREUURfbjdGcmc0ZjJ4aDFBWUFn?oc=5
2025-06-27 06:04:00,興櫃：設備股鴻勁(7769)確定7月送件，可望第四季上市 - 東森電視,東森電視,https://news.google.com/rss/articles/CBMiVEFVX3lxTE5uQnJjLWhNTndMRk5JblpoQnpvMWMyTkJCZ1dfUzdSSlBicllGbjNJcmZSSzM4WkplcFJEOTlHRDB0d1BIRURpOV9rYUpPSjJCQ29VbQ?oc=5
2025-06-27 06:04:00,興櫃：設備股鴻勁(7769)預計7月送件，可望第四季上市 - 東森電視,東森電視,https://news.google.com/rss/articles/CBMiVEFVX3lxTE5uQnJjLWhNTndMRk5JblpoQnpvMWMyTkJCZ1dfUzdSSlBicllGbjNJcmZSSzM4WkplcFJEOTlHRDB0d1BIRURpOV9rYUpPSjJCQ29VbQ?oc=5
2025-06-27 10:49:57,鴻勁四廠Q4動工2028年啟用 季產能估增40% - news.cnyes.com,news.cnyes.com,https://news.google.com/rss/articles/CBMiT0FVX3lxTE5DenRmT0kyOEduWk5XZko2VkMxR0VtNnZqVlNSU2w1b3N2ME03cWFWWTBlNHZwNHpmOXpQUmVwWGxfS1Btbjlyd0J2NTRfZmc?oc=5
2025-06-27 10:49:57,鴻勁四廠Q4動工2028年啟用 季產能估增40% - 奇摩股市,奇摩股市,https://news.google.com/rss/articles/CBMijwJBVV95cUxNX003ZlZhS3U5emxjVlJpYkJTMUZYYWJpQWkzU2ZEWVdaT0NDT0ROMHJPN3hVNUVxMEZoU3Y1dFBJa3laOW9ORDlVWUFHc19HblZyV2NqZ2E5M3ZYVVI2MVFVMlpyRjdPTk83cE44dEljakhnLWJVcUNJaUZOU1k1d0tGT3ExU2ctdnU3UGFZdXFUdmprY0l1SmV1MnYwSlhmR1A3VzltUWc4ZEZZX0RfTWJCajNKTWFnSjRqdk91SW1PZEVZNkxHRHpScXZiNHhVNm1malVSRGxLU3lfNnl6blpOektpZ1RfV0pKUDhlazhXeVByUFdBYjNFYjcza0dOUVpnWTUxMXVhanhXbFpN?oc=5
2025-06-27 19:49:14,鴻勁四廠Q4動工2028年啟用 季產能估增40% - cnyes.com,cnyes.com,https://news.google.com/rss/articles/CBMiT0FVX3lxTFB0WWs4WThwVlAwUVBYX3U3b1Z5WmxzWGNFNlk5SjZLenlUWXdhUjE2QW9LUzJtSHJyRDBvbVR6U3h1NF82SVdQQW83c2tSSVk?oc=5
2025-06-27 19:49:14,鴻勁四廠Q4動工2028年啟用 季產能估增40% - news.cnyes.com,news.cnyes.com,https://news.google.com/rss/articles/CBMipgFBVV95cUxPYWk3WTlFdUoxVnA5MjNhUlhxSWpMckxFZnJYZ3FKSmZMcnpnMDNBbElodjhhaFhhV25pM1JsclllMFo0ekMxSjdMWkliYlFwOU9sYUo0dC04RlA2b0hJU2VZeTBCSnpHOTRCeThleEFfVjNFc3NNTDkxVVFCUXVDTVFQWUdNQ3RKcW1lbnZpV0hwbVJuRzd3Y1FOaGpyUk1FbTh0ZEVR?oc=5
2025-06-30 20:10:00,鴻勁產能滿載 全年營運樂觀 - chinatimes.com,chinatimes.com,https://news.google.com/rss/articles/CBMia0FVX3lxTE9zclh6RlA5MGxockREektGWFM0OFdIWkN6aDBYaEtjUHkyekhManlJeWFBSHBSTWEtVGpEc1FjOTNnT1VadnVlbU5xOGtvdmt2X3FUT3VrbXY3RXRIS1pBSDVoT0oxY0l3cHNz?oc=5
2025-06-30 23:37:00,興櫃：鴻勁(7769)每股含息22.50元，訂7/24除息交易，8/29發放 - 富聯網,富聯網,https://ww2.money-link.com.tw/realtimenews/NewsContent.aspx?SN=2227959002&PU=1002
2025-07-01 00:16:13,《個股重大訊息》個股動態：鴻勁、樺漢、新盛力- 上市櫃 - 旺得富理財網,旺得富理財網,https://wantrich.chinatimes.com/news/20250701900156-420101
2025-07-01 07:48:17,鴻勁股價終場再漲逾2％！產能滿載全年營運看俏 - 民視新聞網,民視新聞網,https://www.ftvnews.com.tw/news/detail/2025701W0580
2025-07-02 08:06:37,7769 鴻勁- 【財訊快報／記者李純君報導】WMCM題材正夯，設備股輪流飆漲...｜股市爆料同學會 - CMoney,CMoney,https://www.cmoney.tw/forum/article/172146509
2025-07-03 00:57:07,7769 鴻勁- 【財訊快報／記者李純君報導】WMCM題材正夯，設備股輪流飆漲...｜股市爆料同學會 - CMoney,CMoney,https://www.cmoney.tw/forum/article/172146509
2025-07-03 09:22:37,7769 鴻勁- 智通財經APP獲悉，華爾街金融巨頭摩根士丹利近日發佈研報稱，...｜股市爆料同學會 - CMoney,CMoney,https://www.cmoney.tw/forum/article/172247267
2025-07-03 11:58:34,7769 鴻勁 - 林峻生介紹，隨著AI晶片有越做越大顆趨勢，原來的12寸晶圓放...｜股市爆料同學會 - CMoney,CMoney,https://www.cmoney.tw/forum/article/172254003
2025-07-11 08:58:00,興櫃：鴻勁精密(7769)今日送件申請股票上市 - 富聯網,富聯網,https://ww2.money-link.com.tw/realtimenews/NewsContent.aspx?SN=2233937002&PU=1002
2025-07-17 18:38:10,7769 鴻勁- 張捷分析，AI伺服器所採用的晶片單價高，至少需要三次左右的測...｜CMoney 股市爆料同學會 - CMoney,CMoney,https://www.cmoney.tw/forum/article/172525625
2025-07-18 10:00:26,7769 鴻勁- 張捷分析，AI伺服器所採用的晶片單價高，至少需要三次左右的測...｜CMoney 股市爆料同學會 - CMoney,CMoney,https://www.cmoney.tw/forum/article/172525625
2025-07-21 19:00:00,外資搶興櫃！初評鴻勁喊天價- 日報 - 工商時報,工商時報,https://www.ctee.com.tw/news/20250722700200-439901
2025-07-21 20:10:00,外資搶興櫃！初評鴻勁喊天價 - chinatimes.com,chinatimes.com,https://www.chinatimes.com/newspapers/20250722000270-260206
2025-07-24 20:10:00,鴻勁H2添產能 全年營運戰高 - chinatimes.com,chinatimes.com,https://www.chinatimes.com/newspapers/20250725000341-260206
2025-08-06 00:11:52,7769 鴻勁 - 台灣Rubin測試供應鏈有哪7家? AI GPU封測市占率...｜CMoney 股市爆料同學會 - CMoney,CMoney,https://www.cmoney.tw/forum/article/172928245
