date,title,source,link
2025-12-18 03:16:52,訂單能見度達明年Q3 長廣有望重返成長 - 台視全球資訊網,台視全球資訊網,https://www.ttv.com.tw/finance/view/?i=12202518091496D16A6373CE455A8093D997ECBDA31F9602&from=587
2025-12-18 07:15:00,搶AI封裝市場！長廣精機真空壓膜設備市占95% 明年初上市 - TVBS新聞網,TVBS新聞網,https://news.tvbs.com.tw/money/3076132
2025-12-18 07:19:24,高階真空壓膜機長廣即將掛牌上市 全力搶攻ABF及先進封裝市場 - 自由財經,自由財經,https://ec.ltn.com.tw/article/breakingnews/5282378
2025-12-18 09:02:11,搭上AI列車 長廣精械明年元月中掛牌上市 - 聯合新聞網,聯合新聞網,https://udn.com/news/story/7254/9211955?from=udn-catebreaknews_ch2
2025-12-18 09:27:20,長廣舉行上市前記者會 ABF設備市場可望於明年重返供不應求狀態 - 聯合新聞網,聯合新聞網,https://udn.com/news/story/7254/9212006
2025-12-18 09:27:20,長廣舉行上市前記者會：ABF 設備市場可望於明年重返供不應求狀態 - 聯合新聞網,聯合新聞網,https://udn.com/news/story/7253/9212006
2025-12-18 09:27:46,長廣舉行上市前記者會：ABF 設備市場可望於明年重返供不應求狀態 - 經濟日報,經濟日報,https://money.udn.com/money/story/5710/9212006?from=edn_related_storybottom
2025-12-18 11:40:00,長廣下月中上市；明年ABF設備估供不應求- 新聞 - MoneyDJ,MoneyDJ,https://www.moneydj.com/kmdj/news/newsviewer.aspx?a=0564946e-11d8-45b2-8657-967f3475c244
2025-12-18 11:40:00,長廣下月中上市；明年ABF設備估供不應求- 新聞 - MoneyDJ理財網,MoneyDJ理財網,https://www.moneydj.com/kmdj/news/newsviewer.aspx?a=0564946e-11d8-45b2-8657-967f3475c244
2025-12-18 12:02:00,長興旗下長廣精機預計明年元月中IPO上市 - news.cnyes.com,news.cnyes.com,https://news.cnyes.com/news/id/6280997
2025-12-18 12:58:36,AI封裝需求飆升 長廣站穩真空壓膜機全球龍頭 - idn.com.tw,idn.com.tw,https://www.idn.com.tw/news/news_content.aspx?catid=3&catsid=1&catdid=0&artid=20251218kofang016
2025-12-18 15:34:23,長廣攻下世代先進封裝 - 經濟日報,經濟日報,https://money.udn.com/money/story/11074/9212656
2025-12-18 16:34:00,AI及HPC推動ABF設備需求　長廣預計明年一月上市 - ETtoday財經雲,ETtoday財經雲,https://finance.ettoday.net/news/3086549
2025-12-19 03:10:15,長興旗下長廣精機預計明年元月中IPO上市 - news.cnyes.com,news.cnyes.com,https://news.cnyes.com/news/print/6280997?utm_source=B2Bconcordsa248602fd6bf&utm_medium=NewsApi&embed=1
2025-12-19 06:41:00,興櫃：搭AI列車，長廣(7795)明年1月中下旬掛牌上市，再迎營運新成長週期 - 富聯網,富聯網,https://ww2.money-link.com.tw/realtimenews/NewsContent.aspx?SN=2300974002&PU=0009
2025-12-30 03:14:00,《DJ專訪》長廣布局先進封裝樂看明年營運成長- 新聞 - MoneyDJ,MoneyDJ,https://www.moneydj.com/kmdj/news/newsviewer.aspx?a=cd655b15-2e6f-4f58-b59a-4c15c5383aa2
2025-12-30 03:14:00,《DJ專訪》長廣布局先進封裝樂看明年營運成長- 新聞 - MoneyDJ理財網,MoneyDJ理財網,https://www.moneydj.com/kmdj/news/newsviewer.aspx?a=cd655b15-2e6f-4f58-b59a-4c15c5383aa2
2025-12-31 01:49:14,長廣啟動競拍 搶攻AI、HPC擴產潮 - PChome Online 新聞,PChome Online 新聞,https://news.pchome.com.tw/finance/idn/20251231/index-76714575411921224003.html
2025-12-31 06:22:16,長興旗下壓膜設備廠長廣IPO案訂今起競拍底價105.93元 - news.cnyes.com,news.cnyes.com,https://news.cnyes.com/news/id/6294576
2025-12-31 07:37:26,長廣啟動競拍 搶攻AI、HPC擴產潮 - idn.com.tw,idn.com.tw,https://www.idn.com.tw/news/news_content.aspx?catid=3&catsid=1&catdid=0&artid=20251231kofang002
2025-12-31 09:06:27,長興旗下壓膜設備廠長廣IPO案訂今起競拍底價105.93元 - 優分析UAnalyze,優分析UAnalyze,https://uanalyze.com.tw/articles/4523843842
2026-01-02 07:29:00,最新股票抽籤／PCB概念股抽到價差10萬「報酬率9成」，長廣中籤也有10萬…幫自己加薪就看這4檔 - 今周刊,今周刊,https://www.businesstoday.com.tw/article/category/183008/post/202601020020/?utm_source=businesstoday&utm_medium=search&utm_campaign=article
2026-01-05 00:58:51,最新股票抽籤／PCB概念股抽到價差10萬「報酬率9成」，長廣中籤也有10萬…幫自己加薪就看這4檔 - 今周刊,今周刊,https://www.businesstoday.com.tw/article/category/183008/post/202601020020/
2026-01-05 03:02:00,《化工股》小金雞長廣掛牌效應 長興強鎖漲停 - 富聯網,富聯網,https://ww2.money-link.com.tw/realtimenews/NewsContent.aspx?SN=6045537001&PU=1002
2026-01-05 03:59:31,最新股票抽籤／PCB概念股抽到價差10萬「報酬率9成」，長廣中籤也有10萬…幫自己加薪就看這4檔 - 今周刊,今周刊,https://www.businesstoday.com.tw/article/category/183008/post/202601020020/
2026-01-05 07:00:43,最新股票抽籤／PCB概念股抽到價差10萬「報酬率9成」，長廣中籤也有10萬…幫自己加薪就看這4檔 - 今周刊,今周刊,https://www.businesstoday.com.tw/article/category/183008/post/202601020020/
2026-01-05 10:01:25,最新股票抽籤／PCB概念股抽到價差10萬「報酬率9成」，長廣中籤也有10萬…幫自己加薪就看這4檔 - 今周刊,今周刊,https://www.businesstoday.com.tw/article/category/183008/post/202601020020/
2026-01-05 11:55:10,"7795 長廣 - 🔥 台股新年投資旺季來了！ 🔥 台股站穩 30,000...｜CMoney 股市爆料同學會 - CMoney",CMoney,https://www.cmoney.tw/forum/article/175938641
2026-01-05 11:55:10,"7795 長廣 - 🔥 台股新年投資旺季來了！ 🔥 台股站穩 30,000...｜CMoney 股市爆料同學會 - 理財寶",理財寶,https://www.cmoney.tw/forum/article/175938641
2026-01-05 13:10:21,最新股票抽籤／PCB概念股抽到價差10萬「報酬率9成」，長廣中籤也有10萬…幫自己加薪就看這4檔 - 今周刊,今周刊,https://www.businesstoday.com.tw/article/category/183008/post/202601020020/
2026-01-05 16:04:56,最新股票抽籤／PCB概念股抽到價差10萬「報酬率9成」，長廣中籤也有10萬…幫自己加薪就看這4檔 - 今周刊,今周刊,https://www.businesstoday.com.tw/article/category/183008/post/202601020020/
2026-01-05 16:42:00,AI與HPC需求回溫 長廣精機迎載板擴產！ - 鏡週刊Mirror Media,鏡週刊Mirror Media,https://www.mirrormedia.mg/external/amp/setn_1776352
2026-01-05 19:05:36,最新股票抽籤／PCB概念股抽到價差10萬「報酬率9成」，長廣中籤也有10萬…幫自己加薪就看這4檔 - 今周刊,今周刊,https://www.businesstoday.com.tw/article/category/183008/post/202601020020/
2026-01-06 01:06:22,最新股票抽籤／PCB概念股抽到價差10萬「報酬率9成」，長廣中籤也有10萬…幫自己加薪就看這4檔 - 今周刊,今周刊,https://www.businesstoday.com.tw/article/category/183008/post/202601020020/
2026-01-06 03:07:45,【即時新聞】長廣(7795)搭AI擴產列車掛牌倒數，這「5 檔概念股」接棒強攻？ - CMoney投資網誌,CMoney投資網誌,https://cmnews.com.tw/article/newsyoudeservetoknow-df90fdd5-eaac-11f0-94f9-8eeee75a7caf
2026-01-06 03:07:49,【即時新聞】長廣(7795)搭AI擴產列車掛牌倒數，這「5 檔概念股」接棒強攻？ - 理財寶,理財寶,https://www.cmoney.tw/forum/article/175955051
2026-01-06 03:13:27,長興小金雞「長廣」今開放申購 抽中可望賺12.5萬元 - 自由財經,自由財經,https://ec.ltn.com.tw/article/breakingnews/5300577
2026-01-06 04:07:40,最新股票抽籤／PCB概念股抽到價差10萬「報酬率9成」，長廣中籤也有10萬…幫自己加薪就看這4檔 - 今周刊,今周刊,https://www.businesstoday.com.tw/article/category/183008/post/202601020020/
2026-01-06 05:00:07,開年試手氣，新股抽籤賺紅包！本周多檔新股抽籤登場，包括PCB熱門股欣興（3037）與長興（1717）小金雞長廣（7795）的潛在獲利均有逾10萬元的水準。 - Facebook,Facebook,https://www.facebook.com/ctee.fans/posts/%E9%96%8B%E5%B9%B4%E8%A9%A6%E6%89%8B%E6%B0%A3%E6%96%B0%E8%82%A1%E6%8A%BD%E7%B1%A4%E8%B3%BA%E7%B4%85%E5%8C%85%E6%9C%AC%E5%91%A8%E5%A4%9A%E6%AA%94%E6%96%B0%E8%82%A1%E6%8A%BD%E7%B1%A4%E7%99%BB%E5%A0%B4%E5%8C%85%E6%8B%ACpcb%E7%86%B1%E9%96%80%E8%82%A1%E6%AC%A3%E8%88%883037%E8%88%87%E9%95%B7%E8%88%881717%E5%B0%8F%E9%87%91%E9%9B%9E%E9%95%B7%E5%BB%A37795%E7%9A%84%E6%BD%9B%E5%9C%A8%E7%8D%B2%E5%88%A9%E5%9D%87%E6%9C%89%E9%80%BE10%E8%90%AC%E5%85%83%E7%9A%84%E6%B0%B4%E6%BA%96/1297340789087996/
2026-01-06 05:00:07,開年試手氣，新股抽籤賺紅包！本周多檔新股抽籤登場，包括PCB熱門股欣興（3037）與長興（1717）小金雞長廣（7795）的潛在獲利均有逾10萬元的水準。 - facebook.com,facebook.com,https://www.facebook.com/ctee.fans/posts/%E9%96%8B%E5%B9%B4%E8%A9%A6%E6%89%8B%E6%B0%A3%E6%96%B0%E8%82%A1%E6%8A%BD%E7%B1%A4%E8%B3%BA%E7%B4%85%E5%8C%85%E6%9C%AC%E5%91%A8%E5%A4%9A%E6%AA%94%E6%96%B0%E8%82%A1%E6%8A%BD%E7%B1%A4%E7%99%BB%E5%A0%B4%E5%8C%85%E6%8B%ACpcb%E7%86%B1%E9%96%80%E8%82%A1%E6%AC%A3%E8%88%883037%E8%88%87%E9%95%B7%E8%88%881717%E5%B0%8F%E9%87%91%E9%9B%9E%E9%95%B7%E5%BB%A37795%E7%9A%84%E6%BD%9B%E5%9C%A8%E7%8D%B2%E5%88%A9%E5%9D%87%E6%9C%89%E9%80%BE10%E8%90%AC%E5%85%83%E7%9A%84%E6%B0%B4%E6%BA%96/1297340789087996/
2026-01-06 07:09:50,最新股票抽籤／PCB概念股抽到價差10萬「報酬率9成」，長廣中籤也有10萬…幫自己加薪就看這4檔 - 今周刊,今周刊,https://www.businesstoday.com.tw/article/category/183008/post/202601020020/
2026-01-06 08:00:00,最新股票抽籤／PCB概念股抽到價差10萬「報酬率9成」，長廣中籤也有10萬…幫自己加薪就看這4檔 - 今周刊,今周刊,https://www.businesstoday.com.tw/article/category/183008/post/202601020020/
2026-01-06 10:10:46,最新股票抽籤／PCB概念股抽到價差10萬「報酬率9成」，長廣中籤也有10萬…幫自己加薪就看這4檔 - 今周刊,今周刊,https://www.businesstoday.com.tw/article/category/183008/post/202601020020/
2026-01-06 13:11:27,最新股票抽籤／PCB概念股抽到價差10萬「報酬率9成」，長廣中籤也有10萬…幫自己加薪就看這4檔 - 今周刊,今周刊,https://www.businesstoday.com.tw/article/category/183008/post/202601020020/
2026-01-06 16:12:34,最新股票抽籤／PCB概念股抽到價差10萬「報酬率9成」，長廣中籤也有10萬…幫自己加薪就看這4檔 - 今周刊,今周刊,https://www.businesstoday.com.tw/article/category/183008/post/202601020020/
2026-01-06 19:15:59,最新股票抽籤／PCB概念股抽到價差10萬「報酬率9成」，長廣中籤也有10萬…幫自己加薪就看這4檔 - 今周刊,今周刊,https://www.businesstoday.com.tw/article/category/183008/post/202601020020/
2026-01-07 01:18:37,最新股票抽籤／PCB概念股抽到價差10萬「報酬率9成」，長廣中籤也有10萬…幫自己加薪就看這4檔 - 今周刊,今周刊,https://www.businesstoday.com.tw/article/category/183008/post/202601020020/
2026-01-07 04:19:50,最新股票抽籤／PCB概念股抽到價差10萬「報酬率9成」，長廣中籤也有10萬…幫自己加薪就看這4檔 - 今周刊,今周刊,https://www.businesstoday.com.tw/article/category/183008/post/202601020020/
2026-01-07 07:21:26,最新股票抽籤／PCB概念股抽到價差10萬「報酬率9成」，長廣中籤也有10萬…幫自己加薪就看這4檔 - 今周刊,今周刊,https://www.businesstoday.com.tw/article/category/183008/post/202601020020/
2026-01-07 08:03:08,《興櫃股》長廣上市前現增發行800萬股 每股發行價125元 - 旺得富理財網,旺得富理財網,https://wantrich.chinatimes.com/news/20260107900544-420101
2026-01-07 08:28:00,長興小金雞長廣IPO！中籤就大賺14.5萬上市時間、申購期限一次看- 證券 - 工商時報,工商時報,https://www.ctee.com.tw/news/20260107701244-430201
2026-01-07 09:33:42,長興（1717）轉投資持股70.2％的長廣（7795），預計1月16日在證交所掛牌上市，今（7）日進行初上市普通股股票承銷（IPO）競價拍賣，緊接著展開公開申購，每股125元、申購期限到8日止，以今天在興櫃收盤均價270.6元來看，中籤戶潛在套利空間高達116.48％。 - facebook.com,facebook.com,https://www.facebook.com/story.php?story_fbid=1298231462332262&id=100064362626898
2026-01-07 10:17:00,抽中賺14.4萬！長廣申購今最後1天 吸引30萬人搶購 - stock.ltn.com.tw,stock.ltn.com.tw,https://stock.ltn.com.tw/article/utd8wh3vqkau
2026-01-07 10:20:15,長廣競價拍賣完成，得標加權平均價格188.55元 - 台視全球資訊網,台視全球資訊網,https://www.ttv.com.tw/finance/view/012026071627613FFD8D83B04C0CA188B0D85723EDFAEB8E/587
2026-01-07 10:20:18,長興小金雞長廣IPO！中籤就大賺14.5萬上市時間、申購期限一次看- 上市櫃 - 旺得富理財網,旺得富理財網,https://wantrich.chinatimes.com/news/20260107900631-420101
2026-01-07 10:20:19,最新股票抽籤／PCB概念股抽到價差10萬「報酬率9成」，長廣中籤也有10萬…幫自己加薪就看這4檔 - 今周刊,今周刊,https://www.businesstoday.com.tw/article/category/183008/post/202601020020/
2026-01-07 10:29:15,AI 新兵長興「小金雞」長廣將上市 申購報酬率翻倍高達116% - 聯合新聞網,聯合新聞網,https://udn.com/news/story/7251/9250919?from=searchresult
2026-01-07 10:29:15,AI新兵長興「小金雞」長廣將上市 申購報酬率翻倍高達116% - 聯合新聞網,聯合新聞網,https://udn.com/news/story/7254/9250919
2026-01-07 12:18:31,長廣承銷價訂125元 明天爲公開申購最終日 抽中一張賺15萬元 - Yahoo奇摩股市,Yahoo奇摩股市,https://tw.stock.yahoo.com/news/%E9%95%B7%E5%BB%A3%E6%89%BF%E9%8A%B7%E5%83%B9%E8%A8%82125%E5%85%83-%E6%98%8E%E5%A4%A9%E7%88%B2%E5%85%AC%E9%96%8B%E7%94%B3%E8%B3%BC%E6%9C%80%E7%B5%82%E6%97%A5-%E6%8A%BD%E4%B8%AD-%E5%BC%B5%E8%B3%BA15%E8%90%AC%E5%85%83-121831939.html
2026-01-07 16:03:39,長廣申購 抽中現賺14萬 - 聯合新聞網,聯合新聞網,https://udn.com/news/story/7254/9251068
2026-01-07 22:38:13,【即時新聞】長興旗下長廣申購今日截止抽中估賺14萬股價連飆漲停 - CMoney投資網誌,CMoney投資網誌,https://cmnews.com.tw/article/newsyoudeservetoknow-8d10ff1a-ec19-11f0-83f4-86f8fbb3e3d0
2026-01-08 02:17:53,抽中賺14.4萬！長廣申購今最後1天 吸引30萬人搶購 - 自由財經,自由財經,https://ec.ltn.com.tw/article/breakingnews/5303019
2026-01-13 10:08:48,長興大漲奔60元！子公司長廣16日櫃轉市　ETF股利配發潮帶動族群旺 | 財經 | CTWANT - CTWANT,CTWANT,https://www.ctwant.com/amp/article/465994/
2026-01-13 10:28:01,長興大漲奔60元！子公司長廣16日櫃轉市 ETF股利配發潮帶動族群旺 | CTWANT - LINE TODAY,LINE TODAY,https://today.line.me/tw/v3/article/Qwe8wQj
2026-01-13 11:28:22,長興大漲奔60元！子公司長廣16日櫃轉市 ETF股利配發潮帶動族群旺 | CTWANT - LINE TODAY,LINE TODAY,https://today.line.me/tw/v3/article/Qwe8wQj
2026-01-15 12:33:28,輝創、長廣16日起掛牌交易 今年第一、二家本國上市公司 - 聯合新聞網,聯合新聞網,https://udn.com/news/story/7253/9268274
2026-01-15 15:54:04,7795 長廣- 原來公司高階的ABF載板用真空壓膜機幾乎獨佔全球(95%)，...｜CMoney 股市爆料同學會 - CMoney,CMoney,https://www.cmoney.tw/forum/article/176209415
2026-01-16 00:46:00,個股：輝創(6722)及長廣(7795)股票1月16日開始上市買賣 - 富聯網,富聯網,https://ww2.money-link.com.tw/realtimenews/NewsContent.aspx?SN=2311229002&PU=1002
2026-01-16 01:20:03,【2025/12月營收公告】長廣(7795) 十二月營收3.63億元，表現亮眼、呈現雙成長，年增115.61％ - CMoney,CMoney,https://www.cmoney.tw/notes/note-detail.aspx?nid=1083200
2026-01-16 01:20:06,【2025/12月營收公告】長廣(7795) 十二月營收3.63億元，表現亮眼、呈現雙成長，年增115.61% - CMoney投資網誌,CMoney投資網誌,https://cmnews.com.tw/article/cmoneyaicurator-7e019e95-f279-11f0-951d-3a8ae519150c
2026-01-16 01:24:53,【2025/12月營收公告】長廣(7795) 十二月營收3.63億元，表現亮眼、呈現雙成長，年增115.61％ - CMoney,CMoney,https://www.cmoney.tw/notes/note-detail.aspx?nid=1083200
2026-01-16 01:46:29,【2025/12月營收公告】長廣(7795) 十二月營收3.63億元，表現亮眼、呈現雙成長，年增115.61%-CMoney 小編 - CMoney投資網誌,CMoney投資網誌,https://cmnews.com.tw/article/cmoneyaicurator-7e019e95-f279-11f0-951d-3a8ae519150c
2026-01-16 02:07:46,長廣上市掛牌首日大漲1.4倍 載板需求明顯回溫將帶動成長 - news.cnyes.com,news.cnyes.com,https://news.cnyes.com/news/id/6312669
2026-01-16 02:43:01,ABF載板今年營運大好 長廣掛牌首日大漲逾137％ - 自由財經,自由財經,https://ec.ltn.com.tw/article/breakingnews/5311863
2026-01-16 03:24:00,卡位封裝設備關鍵供應鏈！長廣今上市早盤狂飆140% 上演蜜月行情 - news.nextapple.com,news.nextapple.com,https://news.nextapple.com/finance/20260116/F85973530D0D85EC0031FAD9B47AEC6E
2026-01-16 03:24:00,卡位封裝設備關鍵供應鏈！長廣今上市早盤狂飆140% 上演蜜月行情 - 壹蘋新聞網,壹蘋新聞網,https://news.nextapple.com/finance/20260116/F85973530D0D85EC0031FAD9B47AEC6E
2026-01-16 04:45:51,3037 欣興- 壓縮機霸主長廣（7795）未來發展前景可期待｜CMoney 股市爆料同學會 - CMoney,CMoney,https://www.cmoney.tw/forum/article/176227643
2026-01-16 06:51:56,7795 長廣- 長廣精機採行「輕資產、高敏捷」策略，公司將核心能力集中於研發...｜CMoney 股市爆料同學會 - CMoney,CMoney,https://www.cmoney.tw/forum/article/176231765
2026-01-16 10:31:55,雙喜臨門!長廣上市、宏羚登興櫃蜜月行情旺， 能率亞洲投資收割 - MSN,MSN,https://www.msn.com/zh-tw/money/topstories/%E9%9B%99%E5%96%9C%E8%87%A8%E9%96%80-%E9%95%B7%E5%BB%A3%E4%B8%8A%E5%B8%82-%E5%AE%8F%E7%BE%9A%E7%99%BB%E8%88%88%E6%AB%83%E8%9C%9C%E6%9C%88%E8%A1%8C%E6%83%85%E6%97%BA-%E8%83%BD%E7%8E%87%E4%BA%9E%E6%B4%B2%E6%8A%95%E8%B3%87%E6%94%B6%E5%89%B2/ar-AA1UkwUD
2026-01-19 00:06:31,【 7795長廣 】當載板三雄齊漲，真正的贏家！是下個鴻勁嗎 - CMoney,CMoney,https://www.cmoney.tw/forum/article/176290755
2026-01-19 04:09:16,【12:09 即時新聞】長廣(7795)強勢攻高10%，法人買盤點火、技術面續強，ABF載板設備題材熱度不減-CMoney 研究員 - CMoney投資網誌,CMoney投資網誌,https://cmnews.com.tw/article/cmoneyairesearcher-9ee72bca-f4ec-11f0-b722-dc263aa12d80
2026-01-19 04:09:21,【12:09 即時新聞】長廣(7795)強勢攻高10%，法人買盤點火、技術面續強，ABF載板設備題材熱度不減 - CMoney,CMoney,https://www.cmoney.tw/forum/article/176275330
2026-01-19 08:00:58,7795 長廣- 0119長廣大漲| ABF設備熱潮法人支持猛進｜CMoney 股市爆料同學會 - CMoney,CMoney,https://www.cmoney.tw/forum/article/176282172
2026-01-19 11:43:26,7795 長廣- 感謝土地公賞飯吃｜CMoney 股市爆料同學會 - CMoney,CMoney,https://www.cmoney.tw/forum/article/176304462
2026-01-19 19:46:18,7795 長廣- 賭他未來的封裝設備光通訊走到後面一定要走玻璃基板玻璃基板...｜CMoney 股市爆料同學會 - CMoney,CMoney,https://www.cmoney.tw/forum/article/176292129
2026-01-22 03:55:22,【11:55 即時新聞】長廣(7795)強勢攻高9%，技術指標高檔轉弱，ABF載板題材續熱但主力調節明顯 - CMoney投資網誌,CMoney投資網誌,https://cmnews.com.tw/article/cmoneyairesearcher-2d5ecd00-f746-11f0-a6a4-a2439921857d
2026-01-22 03:55:22,【11:55 即時新聞】長廣(7795)強勢攻高9%，技術指標高檔轉弱，ABF載板題材續熱但主力調節明顯-CMoney 研究員 - CMoney投資網誌,CMoney投資網誌,https://cmnews.com.tw/article/cmoneyairesearcher-2d5ecd00-f746-11f0-a6a4-a2439921857d
2026-01-22 04:02:48,7795 長廣- AI低基期設備股:ABF載板+晶圓先進封裝｜CMoney 股市爆料同學會 - CMoney,CMoney,https://www.cmoney.tw/forum/article/176372083
2026-01-22 04:02:48,7795 長廣- 至尊盃:獨占全球高端的載板設備股｜CMoney 股市爆料同學會 - CMoney,CMoney,https://www.cmoney.tw/forum/article/176372083
2026-01-22 04:52:42,7795 長廣- 長廣的未來市場｜CMoney 股市爆料同學會 - CMoney,CMoney,https://www.cmoney.tw/forum/article/176374861
2026-01-22 04:53:00,【數報】盤中快報:7795(長廣)股價急拉至382.00元，拉抬幅度達到12.19%。 - ww2.money-link.com.tw,ww2.money-link.com.tw,https://ww2.money-link.com.tw/realtimenews/NewsContent.aspx?SN=203975030&PU=0011
2026-01-22 04:53:00,【數報】盤中快報:7795(長廣)股價急拉至382.00元，拉抬幅度達到12.19%。 - 富聯網,富聯網,https://ww2.money-link.com.tw/realtimenews/NewsContent.aspx?SN=203975030&PU=0011
2026-01-23 22:21:08,7795 長廣- 長廣上週星期五上市大漲，創興櫃新高後，這週又大漲。 2025...｜CMoney 股市爆料同學會 - CMoney,CMoney,https://www.cmoney.tw/forum/article/176424625
2026-01-27 01:38:00,【數報】盤中快報:7795(長廣)股價急拉至369.00元，拉抬幅度達到11.98%。 - 富聯網,富聯網,https://ww2.money-link.com.tw/realtimenews/NewsContent.aspx?SN=204474030&PU=0011
2026-01-27 04:50:22,【12:50 即時新聞】長廣(7795)盤中強勢上漲6%，量能放大、均線多頭排列，IC載板真空壓膜機題材續熱 - CMoney投資網誌,CMoney投資網誌,https://cmnews.com.tw/article/cmoneyairesearcher-afd5f6b4-fb3b-11f0-8fcc-b3d5c13fc684
2026-01-27 04:50:32,【12:50 即時新聞】長廣(7795)盤中強勢上漲6%，量能放大、均線多頭排列，IC載板真空壓膜機題材續熱 - CMoney,CMoney,https://www.cmoney.tw/forum/article/176489179
