date,title,source,link
2026-08-10 03:28:57,聯茂攻漲停「吹響號角」 CCL族群氣勢如虹！「它」獨自憔悴躺平跌1.6% - 三立新聞,三立新聞,https://inews.setn.com/news/1886911
2026-08-10 03:30:08,聯茂攻漲停「吹響號角」 CCL族群氣勢如虹！「它」獨自憔悴躺平跌1.6% - Yahoo新聞,Yahoo新聞,https://tw.news.yahoo.com/%E8%81%AF%E8%8C%82%E6%94%BB%E6%BC%B2%E5%81%9C-%E5%90%B9%E9%9F%BF%E8%99%9F%E8%A7%92-ccl%E6%97%8F%E7%BE%A4%E6%B0%A3%E5%8B%A2%E5%A6%82%E8%99%B9-%E5%AE%83-%E7%8D%A8%E8%87%AA%E6%86%94%E6%82%B4%E8%BA%BA%E5%B9%B3%E8%B7%8C1-032400907.html
2026-08-10 03:30:08,聯茂攻漲停「吹響號角」 CCL族群氣勢如虹！「它」獨自憔悴躺平跌1.6% - tw.news.yahoo.com,tw.news.yahoo.com,https://tw.news.yahoo.com/%E8%81%AF%E8%8C%82%E6%94%BB%E6%BC%B2%E5%81%9C-%E5%90%B9%E9%9F%BF%E8%99%9F%E8%A7%92-ccl%E6%97%8F%E7%BE%A4%E6%B0%A3%E5%8B%A2%E5%A6%82%E8%99%B9-%E5%AE%83-%E7%8D%A8%E8%87%AA%E6%86%94%E6%82%B4%E8%BA%BA%E5%B9%B3%E8%B7%8C1-032400907.html
2026-08-10 03:54:17,AI 點火 PCB！載板三雄處置仍走強 CCL 漲價助聯茂獲利年增2倍飆漲停 - UDN,UDN,https://udn.com/news/story/7252/9681626
2026-08-10 03:54:17,AI 點火PCB！載板三雄處置仍走強CCL漲價助聯茂獲利年增2倍飆漲停 - UDN,UDN,https://udn.com/news/story/7252/9681626
2026-08-10 03:54:17,AI 點火PCB！載板三雄處置仍走強CCL漲價助聯茂獲利年增2倍飆漲停 - udn.com,udn.com,https://udn.com/news/story/7252/9681626
2026-08-10 04:52:24,多重動能挹注 法人調升聯茂獲利預估值及目標價 - UDN,UDN,https://udn.com/news/story/7252/9681787
2026-08-10 04:52:24,多重動能挹注 法人調升聯茂獲利預估值及目標價 - udn.com,udn.com,https://udn.com/news/amp/story/7252/9681787
2026-08-10 05:11:40,AI點火PCB！聯茂 (6213) 漲停後，CCL漲價與2倍獲利還有戲？-周哲翰 - CMoney投資網誌,CMoney投資網誌,https://cmnews.com.tw/article/zhouzhehan-f832fee1-9479-11f1-81d7-42c6056aace0
2026-08-10 06:30:00,熱門股》外資大升目標價 聯茂跳空漲停 - 自由時報,自由時報,https://stock.ltn.com.tw/article/mfymq8ka4vyt
2026-08-10 10:47:13,聯茂等18檔8/11打入處置 聯發科等49檔列注意股 - ec.ltn.com.tw,ec.ltn.com.tw,https://ec.ltn.com.tw/article/breakingnews/5535070
2026-08-10 10:47:13,聯茂等18檔8/11打入處置 聯發科等49檔列注意股 - 自由財經,自由財經,https://ec.ltn.com.tw/article/breakingnews/5535070
2026-08-10 11:22:19,聯茂等18檔8/11打入處置聯發科等49檔列注意股| 自由電子報 - LINE TODAY,LINE TODAY,https://today.line.me/tw/v3/article/1Dl0Xk2
2026-08-10 11:25:32,短線漲太快！聯茂、尖點、富喬、大量4檔PCB股明天也被關 - ec.ltn.com.tw,ec.ltn.com.tw,https://ec.ltn.com.tw/article/breakingnews/5535125
2026-08-10 11:25:32,短線漲太快！聯茂、尖點、富喬、大量4檔PCB股明天也被關 - 自由財經,自由財經,https://ec.ltn.com.tw/article/breakingnews/5535125
2026-08-10 11:27:22,短線漲太快！聯茂、尖點、富喬、大量4檔PCB股明天也被關 - 自由時報,自由時報,https://stock.ltn.com.tw/article/garc7b6k5q4e
2026-08-10 11:52:24,討論牆 | 盤中速報 - 聯茂(6213)大漲9.13%，報424.5元 - LINE TODAY,LINE TODAY,https://today.line.me/tw/v3/posts/list/article/KwVkp70
2026-08-10 11:59:00,焦點股》聯茂：關壞了？處置首日急殺、跳水重挫逾7％ - 自由時報,自由時報,https://stock.ltn.com.tw/article/pva01a2eqbaz
2026-08-10 12:05:03,聯茂等18檔8/11打入處置 聯發科等49檔列注意股 - 自由財經,自由財經,https://ec.ltn.com.tw/article/breakingnews/5535070
2026-08-10 14:21:59,聯茂等18檔8/11打入處置聯發科等49檔列注意股| 自由電子報 - LINE TODAY,LINE TODAY,https://today.line.me/tw/v3/article/1Dl0Xk2
2026-08-10 16:09:00,焦點股》聯茂：關壞了？處置首日急殺、跳水重挫逾7％ - 自由時報,自由時報,https://stock.ltn.com.tw/article/pva01a2eqbaz
2026-08-10 21:30:00,熱門股》外資大升目標價 聯茂跳空漲停 - ec.ltn.com.tw,ec.ltn.com.tw,https://ec.ltn.com.tw/article/paper/1766183
2026-08-10 21:30:00,熱門股》外資大升目標價 聯茂跳空漲停 - 自由財經,自由財經,https://ec.ltn.com.tw/article/paper/1766183
2026-08-10 21:42:10,熱門股》外資大升目標價 聯茂跳空漲停 - stock.ltn.com.tw,stock.ltn.com.tw,https://stock.ltn.com.tw/article/mfymq8ka4vyt
2026-08-10 21:42:10,熱門股》外資大升目標價 聯茂跳空漲停 - 自由時報,自由時報,https://stock.ltn.com.tw/article/mfymq8ka4vyt
2026-08-11 01:40:00,在手訂單塞爆！「記憶體IC設計廠」7月營收狂增590%、股價連7噴72% 與聯茂齊站強勢股王 - FTNN 新聞,FTNN 新聞,https://www.ftnn.com.tw/news/568842
2026-08-11 01:40:00,在手訂單塞爆！「記憶體IC設計廠」7月營收狂增590%、股價連7噴72% 與聯茂齊站強勢股王 - FTNN 新聞網,FTNN 新聞網,https://www.ftnn.com.tw/news/568842
2026-08-11 01:40:00,在手訂單塞爆！「記憶體IC設計廠」7月營收狂增590%、股價連7噴72% 與聯茂齊站強勢股王 - ftnn.com.tw,ftnn.com.tw,https://www.ftnn.com.tw/news/568842
2026-08-11 01:51:44,在手訂單塞爆！「記憶體IC設計廠」7月營收狂增590%、股價連7噴72% 與聯茂齊站強勢股王 - Yahoo股市,Yahoo股市,https://tw.stock.yahoo.com/news/%E5%9C%A8%E6%89%8B%E8%A8%82%E5%96%AE%E5%A1%9E%E7%88%86-%E8%A8%98%E6%86%B6%E9%AB%94ic%E8%A8%AD%E8%A8%88%E5%BB%A0-7%E6%9C%88%E7%87%9F%E6%94%B6%E7%8B%82%E5%A2%9E590-%E8%82%A1%E5%83%B9%E9%80%A37%E5%99%B472-%E8%88%87%E8%81%AF%E8%8C%82%E9%BD%8A%E7%AB%99%E5%BC%B7%E5%8B%A2%E8%82%A1%E7%8E%8B-014000401.html
2026-08-11 02:59:53,焦點股》聯茂：關壞了？處置首日急殺、跳水重挫逾7％ - ec.ltn.com.tw,ec.ltn.com.tw,https://ec.ltn.com.tw/article/breakingnews/5535562
2026-08-11 02:59:53,焦點股》聯茂：關壞了？處置首日急殺、跳水重挫逾7％ - 自由財經,自由財經,https://ec.ltn.com.tw/article/breakingnews/5535562
2026-08-11 03:10:03,【08/11處置股公告】聯茂(6213) 08/11到08/17列入處置股，採2分盤交易 - CMoney,CMoney,https://www.cmoney.tw/notes/note-detail.aspx?nid=1248758
2026-08-11 03:10:03,【08/11處置股公告】聯茂(6213) 08/11到08/17列入處置股，採2分盤交易 - cmoney.tw,cmoney.tw,https://www.cmoney.tw/notes/note-detail.aspx?nid=1248758
2026-08-11 04:30:00,"討論牆 | 盤中速報 - 聯茂(6213)急拉3.45%報421.0元，成交10,372張 - LINE TODAY",LINE TODAY,https://today.line.me/tw/v3/posts/list/article/yz8mkzE
2026-08-11 04:30:00,"討論牆 | 盤中速報 - 聯茂(6213)急拉3.45%報421.0元，成交10,372張 - today.line.me",today.line.me,https://today.line.me/tw/v3/posts/list/article/yz8mkzE
2026-08-11 05:08:27,【13:06 即時新聞】聯茂(6213)股價上漲近5%，受基本面爆發與AI伺服器高階CCL題材加持，主力與三大法人買盤同步推升多頭結構 - CMoney,CMoney,https://www.cmoney.tw/notes/note-detail.aspx?nid=1248847
2026-08-11 05:08:27,【13:06 即時新聞】聯茂(6213)股價上漲近5%，受基本面爆發與AI伺服器高階CCL題材加持，主力與三大法人買盤同步推升多頭結構 - CMoney投資網誌,CMoney投資網誌,https://cmnews.com.tw/article/cmoneyairesearcher-afbd60ac-9542-11f1-8ad8-72e9a8cdfd0b
2026-08-11 05:43:00,《電零組》聯茂Q2獲利創歷史新高 外資紛喊升股價再創高 - ww2.money-link.com.tw,ww2.money-link.com.tw,https://ww2.money-link.com.tw/RealtimeNews/NewsContent.aspx?SN=6268407001&PU=0010
2026-08-11 05:43:00,《電零組》聯茂Q2獲利創歷史新高 外資紛喊升股價再創高 - 富聯網,富聯網,https://ww2.money-link.com.tw/RealtimeNews/NewsContent.aspx?SN=6268407001&PU=0010
2026-08-11 05:43:00,《電零組》聯茂Q2獲利創歷史新高外資紛喊升股價再創高- 證券 - 工商時報,工商時報,https://www.ctee.com.tw/news/20260811701290-430201
2026-08-11 07:05:00,PCB繼續噴！「這檔」7月獲利翻3倍創高挾健鼎、金居漲停 聯茂連8漲88.7%、德宏攻8% - FTNN 新聞,FTNN 新聞,https://www.ftnn.com.tw/news/568994
2026-08-11 07:05:00,PCB繼續噴！「這檔」7月獲利翻3倍創高挾健鼎、金居漲停 聯茂連8漲88.7%、德宏攻8% - FTNN 新聞網,FTNN 新聞網,https://www.ftnn.com.tw/news/568994
2026-08-11 07:35:43,8/11台股交易回顧｜聯茂(6213)漲勢驚人-林恩如 - CMoney投資網誌,CMoney投資網誌,https://cmnews.com.tw/article/linenru-423d5b56-9557-11f1-a3e2-20b5a344da09
2026-08-11 09:24:00,《期貨》期交所8月12日起調高晶豪科、聯茂、聯亞期貨保證金至1.5倍 - 富聯網,富聯網,https://ww2.money-link.com.tw/RealtimeNews/NewsContent.aspx?sn=6268776001&pu=News_0002_3
2026-08-11 09:52:00,PCB繼續噴！「這檔」7月獲利翻3倍創高挾健鼎、金居漲停 聯茂連8漲88.7%、德宏攻8% - FTNN 新聞網,FTNN 新聞網,https://www.ftnn.com.tw/news/569090
2026-08-11 10:41:21,8/11台股交易回顧｜聯茂(6213)漲勢驚人-林恩如 - CMoney投資網誌,CMoney投資網誌,https://cmnews.com.tw/article/linenru-423d5b56-9557-11f1-a3e2-20b5a344da09
2026-08-11 16:30:39,中磊、聯茂 四檔暢旺 - 經濟日報,經濟日報,https://money.udn.com/money/story/5739/9685197?from=edn_related_storybottom
2026-08-11 16:30:39,中磊、聯茂 權證四檔暢旺 - UDN,UDN,https://udn.com/news/story/7255/9685197
2026-08-11 16:30:39,中磊、聯茂 權證四檔暢旺 - udn.com,udn.com,https://udn.com/news/story/7255/9685197
2026-08-11 16:30:39,中磊、聯茂權證四檔暢旺| 2026九合一選舉 - UDN,UDN,https://udn.com/vote2026/story/7255/9685197
2026-08-11 19:00:00,處置股新制上路首波14檔入獄陣亡刷一排鈺創、聯茂、尖點收紅法人無視漲跌都在買- 日報 - 工商時報,工商時報,https://www.ctee.com.tw/news/20260812700245-439901
2026-08-12 00:11:00,《電零組》注意股：聯茂 近5日漲45.81% - ww2.money-link.com.tw,ww2.money-link.com.tw,https://ww2.money-link.com.tw/realtimenews/NewsContent.aspx?SN=6269158001&PU=1002
2026-08-12 00:11:00,《電零組》注意股：聯茂 近5日漲45.81% - 富聯網,富聯網,https://ww2.money-link.com.tw/realtimenews/NewsContent.aspx?SN=6269158001&PU=1002
2026-08-12 12:13:50,今日漲停股｜AI散熱與網通光通訊點火！雙鴻、聯亞、聯茂等強勢飆漲亮燈0806｜豐雲學堂2026 年 08 月 - sinotrade.com.tw,sinotrade.com.tw,https://www.sinotrade.com.tw/richclub/MarketTrends/%E4%BB%8A%E6%97%A5%E6%BC%B2%E5%81%9C%E8%82%A1-AI%E6%95%A3%E7%86%B1%E8%88%87%E7%B6%B2%E9%80%9A%E5%85%89%E9%80%9A%E8%A8%8A%E9%BB%9E%E7%81%AB-%E9%9B%99%E9%B4%BB-%E8%81%AF%E4%BA%9E-%E8%81%AF%E8%8C%82%E7%AD%89%E5%BC%B7%E5%8B%A2%E9%A3%86%E6%BC%B2%E4%BA%AE%E7%87%88-0806-6a742fa9421f5a0afcc6c56c
