date,title,source,link
2024-01-08 08:00:00,熱門股－川湖外資按讚股價強漲 - Yahoo奇摩新聞,Yahoo奇摩新聞,https://news.google.com/rss/articles/CBMioAFodHRwczovL3R3Lm5ld3MueWFob28uY29tLyVFNyU4NiVCMSVFOSU5NiU4MCVFOCU4MiVBMS0lRTUlQjclOUQlRTYlQjklOTYtJUU1JUE0JTk2JUU4JUIzJTg3JUU2JThDJTg5JUU4JUFFJTlBJUU4JTgyJUExJUU1JTgzJUI5JUU1JUJDJUI3JUU2JUJDJUIyLTIwMTAwMDEyOC5odG1s0gEA?oc=5
2024-01-08 08:00:00,熱門股－川湖外資按讚股價強漲 - Yahoo奇摩股市,Yahoo奇摩股市,https://news.google.com/rss/articles/CBMipgFodHRwczovL3R3LnN0b2NrLnlhaG9vLmNvbS9uZXdzLyVFNyU4NiVCMSVFOSU5NiU4MCVFOCU4MiVBMS0lRTUlQjclOUQlRTYlQjklOTYtJUU1JUE0JTk2JUU4JUIzJTg3JUU2JThDJTg5JUU4JUFFJTlBJUU4JTgyJUExJUU1JTgzJUI5JUU1JUJDJUI3JUU2JUJDJUIyLTIwMTAwMDEyOC5odG1s0gEA?oc=5
2024-01-08 11:00:00,川湖、力旺四檔搶鏡| 權證特區| 證券| 經濟日報 - 經濟日報,經濟日報,https://news.google.com/rss/articles/CBMiLmh0dHBzOi8vbW9uZXkudWRuLmNvbS9tb25leS9zdG9yeS81NzM5Lzc2OTQyMzfSAQA?oc=5
2024-01-08 12:23:15,川湖營收／去年第4季18.64億元 是2023年單季新高 - 經濟日報,經濟日報,https://news.google.com/rss/articles/CBMiLmh0dHBzOi8vbW9uZXkudWRuLmNvbS9tb25leS9zdG9yeS81NjA3Lzc2OTQzMjHSATJodHRwczovL21vbmV5LnVkbi5jb20vbW9uZXkvYW1wL3N0b3J5LzU3MTAvNzY5NDMyMQ?oc=5
2024-01-08 12:23:33,川湖營收／去年第4季18.64億元 為2023年單季新高 - 聯合新聞網,聯合新聞網,https://news.google.com/rss/articles/CBMiQWh0dHBzOi8vdWRuLmNvbS9uZXdzL3N0b3J5LzcyNTMvNzY5NDMyMT9mcm9tPXVkbi1jYXRlbGlzdG5ld3NfY2gy0gEraHR0cHM6Ly91ZG4uY29tL25ld3MvYW1wL3N0b3J5LzcyNTMvNzY5NDMyMQ?oc=5
2024-01-08 12:23:33,川湖營收／去年第4季18.64億元為2023年單季新高| 聯合新聞網 - 聯合新聞網,聯合新聞網,https://news.google.com/rss/articles/CBMiJ2h0dHBzOi8vdWRuLmNvbS9uZXdzL3N0b3J5LzcyNTMvNzY5NDMyMdIBAA?oc=5
2024-01-08 15:14:46,川湖、力旺 四檔搶鏡 - 經濟日報,經濟日報,https://news.google.com/rss/articles/CBMiLmh0dHBzOi8vbW9uZXkudWRuLmNvbS9tb25leS9zdG9yeS81NzM5Lzc2OTQyMzfSATJodHRwczovL21vbmV5LnVkbi5jb20vbW9uZXkvYW1wL3N0b3J5LzU3MzkvNzY5NDIzNw?oc=5
2024-01-08 15:14:46,川湖、力旺 四檔搶鏡 - 聯合新聞網,聯合新聞網,https://news.google.com/rss/articles/CBMiQWh0dHBzOi8vdWRuLmNvbS9uZXdzL3N0b3J5LzcyNTUvNzY5NDIzNz9mcm9tPXVkbi1jYXRlbGlzdG5ld3NfY2gy0gEraHR0cHM6Ly91ZG4uY29tL25ld3MvYW1wL3N0b3J5LzcyNTUvNzY5NDIzNw?oc=5
2024-01-08 15:14:46,川湖、力旺四檔搶鏡| 聯合新聞網 - 聯合新聞網,聯合新聞網,https://news.google.com/rss/articles/CBMiRmh0dHBzOi8vdWRuLmNvbS9uZXdzL3N0b3J5LzcyNTUvNzY5NDIzNz9mcm9tPXVkbl9jaDJfbWVudV92Ml9tYWluX2NhdGXSAQA?oc=5
2024-01-08 19:00:00,川湖外資按讚股價強漲 - 工商時報,工商時報,https://news.google.com/rss/articles/CBMiMmh0dHBzOi8vd3d3LmN0ZWUuY29tLnR3L25ld3MvMjAyNDAxMDk3MDAyMTgtNDM5OTAx0gEA?oc=5
2024-01-08 20:10:00,熱門股－川湖 外資按讚股價強漲 - Yahoo奇摩新聞,Yahoo奇摩新聞,https://news.google.com/rss/articles/CBMioAFodHRwczovL3R3Lm5ld3MueWFob28uY29tLyVFNyU4NiVCMSVFOSU5NiU4MCVFOCU4MiVBMS0lRTUlQjclOUQlRTYlQjklOTYtJUU1JUE0JTk2JUU4JUIzJTg3JUU2JThDJTg5JUU4JUFFJTlBJUU4JTgyJUExJUU1JTgzJUI5JUU1JUJDJUI3JUU2JUJDJUIyLTIwMTAwMDEyOC5odG1s0gGoAWh0dHBzOi8vdHcubmV3cy55YWhvby5jb20vYW1waHRtbC8lRTclODYlQjElRTklOTYlODAlRTglODIlQTEtJUU1JUI3JTlEJUU2JUI5JTk2LSVFNSVBNCU5NiVFOCVCMyU4NyVFNiU4QyU4OSVFOCVBRSU5QSVFOCU4MiVBMSVFNSU4MyVCOSVFNSVCQyVCNyVFNiVCQyVCMi0yMDEwMDAxMjguaHRtbA?oc=5
2024-01-08 20:10:00,熱門股－川湖 外資按讚股價強漲 - 中時新聞網 Chinatimes.com,中時新聞網 Chinatimes.com,https://news.google.com/rss/articles/CBMiO2h0dHBzOi8vd3d3LmNoaW5hdGltZXMuY29tL25ld3NwYXBlcnMvMjAyNDAxMDkwMDAyMzgtMjYwMjA20gE_aHR0cHM6Ly93d3cuY2hpbmF0aW1lcy5jb20vYW1wL25ld3NwYXBlcnMvMjAyNDAxMDkwMDAyMzgtMjYwMjA2?oc=5
2024-01-08 20:10:00,熱門股－川湖外資按讚股價強漲 - Yahoo奇摩新聞,Yahoo奇摩新聞,https://news.google.com/rss/articles/CBMioAFodHRwczovL3R3Lm5ld3MueWFob28uY29tLyVFNyU4NiVCMSVFOSU5NiU4MCVFOCU4MiVBMS0lRTUlQjclOUQlRTYlQjklOTYtJUU1JUE0JTk2JUU4JUIzJTg3JUU2JThDJTg5JUU4JUFFJTlBJUU4JTgyJUExJUU1JTgzJUI5JUU1JUJDJUI3JUU2JUJDJUIyLTIwMTAwMDEyOC5odG1s0gEA?oc=5
2024-01-08 20:10:00,熱門股－川湖外資按讚股價強漲 - Yahoo奇摩股市,Yahoo奇摩股市,https://news.google.com/rss/articles/CBMipgFodHRwczovL3R3LnN0b2NrLnlhaG9vLmNvbS9uZXdzLyVFNyU4NiVCMSVFOSU5NiU4MCVFOCU4MiVBMS0lRTUlQjclOUQlRTYlQjklOTYtJUU1JUE0JTk2JUU4JUIzJTg3JUU2JThDJTg5JUU4JUFFJTlBJUU4JTgyJUExJUU1JTgzJUI5JUU1JUJDJUI3JUU2JUJDJUIyLTIwMTAwMDEyOC5odG1s0gEA?oc=5
2024-01-08 20:57:31,川湖、力旺 四檔搶鏡 - 聯合新聞網,聯合新聞網,https://news.google.com/rss/articles/CBMiJ2h0dHBzOi8vdWRuLmNvbS9uZXdzL3N0b3J5LzcyNTUvNzY5NDIzN9IBK2h0dHBzOi8vdWRuLmNvbS9uZXdzL2FtcC9zdG9yeS83MjU1Lzc2OTQyMzc?oc=5
2024-01-09 00:02:16,熱門股－川湖 外資按讚股價強漲 - 旺得富 WantRich,旺得富 WantRich,https://news.google.com/rss/articles/CBMiOmh0dHBzOi8vd2FudHJpY2guY2hpbmF0aW1lcy5jb20vbmV3cy8yMDI0MDEwOTkwMDI2NC00MjAxMDHSAT5odHRwczovL3dhbnRyaWNoLmNoaW5hdGltZXMuY29tL2FtcC9uZXdzLzIwMjQwMTA5OTAwMjY0LTQyMDEwMQ?oc=5
2024-01-09 01:53:02,川湖去年Q4營收已見復甦，Q2起動能可望轉強 - MoneyDJ理財網,MoneyDJ理財網,https://news.google.com/rss/articles/CBMiWGh0dHBzOi8vd3d3Lm1vbmV5ZGouY29tL2ttZGovbmV3cy9uZXdzdmlld2VyLmFzcHg_YT03YjNiZGMwMS0xNDU0LTQ5YzktYWExOC04MjM2Yzg3NTJhNTLSAQA?oc=5
2024-01-09 03:01:53,川湖去年Q4營收已見復甦，Q2起動能可望轉強 | MoneyDJ理財網 | LINE TODAY - LINE TODAY Taiwan,LINE TODAY Taiwan,https://news.google.com/rss/articles/CBMiK2h0dHBzOi8vdG9kYXkubGluZS5tZS90dy92Mi9hcnRpY2xlL2VMM3JxNULSAS9odHRwczovL3RvZGF5LmxpbmUubWUvdHcvdjIvYW1wL2FydGljbGUvZUwzcnE1Qg?oc=5
2024-01-09 08:00:00,川湖去年Q4營收已見復甦，Q2起動能可望轉強 - MoneyDJ理財網,MoneyDJ理財網,https://news.google.com/rss/articles/CBMiWGh0dHBzOi8vd3d3Lm1vbmV5ZGouY29tL2ttZGovbmV3cy9uZXdzdmlld2VyLmFzcHg_YT03YjNiZGMwMS0xNDU0LTQ5YzktYWExOC04MjM2Yzg3NTJhNTLSAQA?oc=5
2024-01-09 08:00:00,川湖去年Q4營收已見復甦，Q2起動能可望轉強- 新聞 - MoneyDJ理財網,MoneyDJ理財網,https://news.google.com/rss/articles/CBMiWGh0dHBzOi8vd3d3Lm1vbmV5ZGouY29tL2ttZGovbmV3cy9uZXdzdmlld2VyLmFzcHg_YT03YjNiZGMwMS0xNDU0LTQ5YzktYWExOC04MjM2Yzg3NTJhNTLSAQA?oc=5
2024-01-09 08:00:00,熱門股－川湖 外資按讚股價強漲 - 中時新聞網,中時新聞網,https://news.google.com/rss/articles/CBMiO2h0dHBzOi8vd3d3LmNoaW5hdGltZXMuY29tL25ld3NwYXBlcnMvMjAyNDAxMDkwMDAyMzgtMjYwMjA20gE_aHR0cHM6Ly93d3cuY2hpbmF0aW1lcy5jb20vYW1wL25ld3NwYXBlcnMvMjAyNDAxMDkwMDAyMzgtMjYwMjA2?oc=5
2024-01-09 08:00:00,熱門股－川湖 外資按讚股價強漲 - 旺得富,旺得富,https://news.google.com/rss/articles/CBMiO2h0dHBzOi8vd3d3LmNoaW5hdGltZXMuY29tL25ld3NwYXBlcnMvMjAyNDAxMDkwMDAyMzgtMjYwMjA20gE_aHR0cHM6Ly93d3cuY2hpbmF0aW1lcy5jb20vYW1wL25ld3NwYXBlcnMvMjAyNDAxMDkwMDAyMzgtMjYwMjA2?oc=5
2024-01-10 08:00:00,川湖、力旺 四檔搶鏡 - 經濟日報,經濟日報,https://news.google.com/rss/articles/CBMiLmh0dHBzOi8vbW9uZXkudWRuLmNvbS9tb25leS9zdG9yeS81NzM5Lzc2OTQyMzfSATJodHRwczovL21vbmV5LnVkbi5jb20vbW9uZXkvYW1wL3N0b3J5LzU3MzkvNzY5NDIzNw?oc=5
2024-01-10 09:58:28,川湖:公告本公司董事會決議通過設置提名委員會及聘任第一屆提名委員會委員名單 - Anue鉅亨,Anue鉅亨,https://news.google.com/rss/articles/CBMiJmh0dHBzOi8vbmV3cy5jbnllcy5jb20vbmV3cy9pZC81NDI4ODM10gEqaHR0cHM6Ly9hbXAtbmV3cy5jbnllcy5jb20vbmV3cy9pZC81NDI4ODM1?oc=5
2024-01-11 20:10:00,AI訂單熱 川湖、金像電強強滾 - 中時新聞網,中時新聞網,https://news.google.com/rss/articles/CBMiO2h0dHBzOi8vd3d3LmNoaW5hdGltZXMuY29tL25ld3NwYXBlcnMvMjAyNDAxMTIwMDA0MDYtMjYwMjA20gE_aHR0cHM6Ly93d3cuY2hpbmF0aW1lcy5jb20vYW1wL25ld3NwYXBlcnMvMjAyNDAxMTIwMDA0MDYtMjYwMjA2?oc=5
2024-01-11 20:10:00,AI訂單熱 川湖、金像電強強滾 - 中時新聞網 Chinatimes.com,中時新聞網 Chinatimes.com,https://news.google.com/rss/articles/CBMiO2h0dHBzOi8vd3d3LmNoaW5hdGltZXMuY29tL25ld3NwYXBlcnMvMjAyNDAxMTIwMDA0MDYtMjYwMjA20gE_aHR0cHM6Ly93d3cuY2hpbmF0aW1lcy5jb20vYW1wL25ld3NwYXBlcnMvMjAyNDAxMTIwMDA0MDYtMjYwMjA2?oc=5
2024-01-11 20:10:00,AI訂單熱川湖、金像電強強滾 - Yahoo奇摩股市,Yahoo奇摩股市,https://news.google.com/rss/articles/CBMilgFodHRwczovL3R3LnN0b2NrLnlhaG9vLmNvbS9uZXdzL2FpJUU4JUE4JTgyJUU1JTk2JUFFJUU3JTg2JUIxLSVFNSVCNyU5RCVFNiVCOSU5Ni0lRTklODclOTElRTUlODMlOEYlRTklOUIlQkIlRTUlQkMlQjclRTUlQkMlQjclRTYlQkIlQkUtMjAxMDAwNjcwLmh0bWzSAQA?oc=5
2024-01-11 23:00:00,奇鋐、川湖認購搶鏡| 權證特區| 證券| 經濟日報 - 經濟日報,經濟日報,https://news.google.com/rss/articles/CBMiLmh0dHBzOi8vbW9uZXkudWRuLmNvbS9tb25leS9zdG9yeS81NzM5Lzc3MDQ4NzLSAQA?oc=5
2024-01-12 08:00:00,AI訂單熱 川湖、金像電強強滾 - 中時新聞網,中時新聞網,https://news.google.com/rss/articles/CBMiO2h0dHBzOi8vd3d3LmNoaW5hdGltZXMuY29tL25ld3NwYXBlcnMvMjAyNDAxMTIwMDA0MDYtMjYwMjA20gE_aHR0cHM6Ly93d3cuY2hpbmF0aW1lcy5jb20vYW1wL25ld3NwYXBlcnMvMjAyNDAxMTIwMDA0MDYtMjYwMjA2?oc=5
2024-01-12 08:00:00,AI訂單熱 川湖、金像電強強滾 - 旺得富,旺得富,https://news.google.com/rss/articles/CBMiO2h0dHBzOi8vd3d3LmNoaW5hdGltZXMuY29tL25ld3NwYXBlcnMvMjAyNDAxMTIwMDA0MDYtMjYwMjA20gE_aHR0cHM6Ly93d3cuY2hpbmF0aW1lcy5jb20vYW1wL25ld3NwYXBlcnMvMjAyNDAxMTIwMDA0MDYtMjYwMjA2?oc=5
2024-01-12 08:00:00,奇鋐、川湖認購搶鏡| 權證特區| 證券| 經濟日報 - 經濟日報,經濟日報,https://news.google.com/rss/articles/CBMiLmh0dHBzOi8vbW9uZXkudWRuLmNvbS9tb25leS9zdG9yeS81NzM5Lzc3MDQ4NzLSAQA?oc=5
2024-01-12 08:00:00,川湖、力旺 四檔搶鏡 - 經濟日報,經濟日報,https://news.google.com/rss/articles/CBMiLmh0dHBzOi8vbW9uZXkudWRuLmNvbS9tb25leS9zdG9yeS81NzM5Lzc2OTQyMzfSATJodHRwczovL21vbmV5LnVkbi5jb20vbW9uZXkvYW1wL3N0b3J5LzU3MzkvNzY5NDIzNw?oc=5
2024-01-12 11:00:00,奇鋐、川湖認購搶鏡| 權證特區| 證券| 經濟日報 - 經濟日報,經濟日報,https://news.google.com/rss/articles/CBMiLmh0dHBzOi8vbW9uZXkudWRuLmNvbS9tb25leS9zdG9yeS81NzM5Lzc3MDQ4NzLSAQA?oc=5
2024-01-12 15:43:39,奇鋐、川湖認購搶鏡| 權證特區| 證券| 經濟日報 - 經濟日報,經濟日報,https://news.google.com/rss/articles/CBMiLmh0dHBzOi8vbW9uZXkudWRuLmNvbS9tb25leS9zdG9yeS81NzM5Lzc3MDQ4NzLSAQA?oc=5
2024-01-12 15:44:46,奇鋐、川湖認購搶鏡| 權證特區| 證券| 經濟日報 - 經濟日報,經濟日報,https://news.google.com/rss/articles/CBMiLmh0dHBzOi8vbW9uZXkudWRuLmNvbS9tb25leS9zdG9yeS81NzM5Lzc3MDQ4NzLSAQA?oc=5
2024-01-16 02:52:00,《電零組》外資喊買升價川湖逆揚 - 富聯網,富聯網,https://news.google.com/rss/articles/CBMiUWh0dHBzOi8vd3cyLm1vbmV5LWxpbmsuY29tLnR3L1JlYWx0aW1lTmV3cy9OZXdzQ29udGVudC5hc3B4P1NOPTUzNzg1NTUwMDEmUFU9MDAxMNIBAA?oc=5
2024-01-16 02:58:28,《電零組》外資喊買升價 川湖逆揚 - 中時新聞網,中時新聞網,https://news.google.com/rss/articles/CBMiPWh0dHBzOi8vd3d3LmNoaW5hdGltZXMuY29tL3JlYWx0aW1lbmV3cy8yMDI0MDExNjAwMTg0NC0yNjA0MTDSAUFodHRwczovL3d3dy5jaGluYXRpbWVzLmNvbS9hbXAvcmVhbHRpbWVuZXdzLzIwMjQwMTE2MDAxODQ0LTI2MDQxMA?oc=5
2024-01-16 02:58:28,《電零組》外資喊買升價 川湖逆揚 - 旺得富,旺得富,https://news.google.com/rss/articles/CBMiPWh0dHBzOi8vd3d3LmNoaW5hdGltZXMuY29tL3JlYWx0aW1lbmV3cy8yMDI0MDExNjAwMTg0NC0yNjA0MTDSAUFodHRwczovL3d3dy5jaGluYXRpbWVzLmNvbS9hbXAvcmVhbHRpbWVuZXdzLzIwMjQwMTE2MDAxODQ0LTI2MDQxMA?oc=5
2024-01-16 03:02:04,《電零組》外資喊買升價 川湖逆揚 - China Times,China Times,https://news.google.com/rss/articles/CBMiOmh0dHBzOi8vd2FudHJpY2guY2hpbmF0aW1lcy5jb20vbmV3cy8yMDI0MDExNjkwMDU0Ni00MjAxMDHSAT5odHRwczovL3dhbnRyaWNoLmNoaW5hdGltZXMuY29tL2FtcC9uZXdzLzIwMjQwMTE2OTAwNTQ2LTQyMDEwMQ?oc=5
2024-01-16 03:02:04,《電零組》外資喊買升價 川湖逆揚 - wantrich.chinatimes.com,wantrich.chinatimes.com,https://news.google.com/rss/articles/CBMiOmh0dHBzOi8vd2FudHJpY2guY2hpbmF0aW1lcy5jb20vbmV3cy8yMDI0MDExNjkwMDU0Ni00MjAxMDHSAT5odHRwczovL3dhbnRyaWNoLmNoaW5hdGltZXMuY29tL2FtcC9uZXdzLzIwMjQwMTE2OTAwNTQ2LTQyMDEwMQ?oc=5
2024-01-16 03:02:04,《電零組》外資喊買升價 川湖逆揚 - 旺得富,旺得富,https://news.google.com/rss/articles/CBMiOmh0dHBzOi8vd2FudHJpY2guY2hpbmF0aW1lcy5jb20vbmV3cy8yMDI0MDExNjkwMDU0Ni00MjAxMDHSAT5odHRwczovL3dhbnRyaWNoLmNoaW5hdGltZXMuY29tL2FtcC9uZXdzLzIwMjQwMTE2OTAwNTQ2LTQyMDEwMQ?oc=5
